Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,10.38,10.38,10.38,10.38,000,10.38
2015-05-18,10.38,10.38,10.38,10.38,000,10.38
2015-05-15,10.38,10.38,10.38,10.38,000,10.38
2015-05-14,10.38,10.38,10.38,10.38,000,10.38
2015-05-13,10.38,10.38,10.38,10.38,000,10.38
2015-05-12,10.38,10.38,10.38,10.38,000,10.38
2015-05-11,10.38,10.38,10.38,10.38,000,10.38
2015-05-08,10.38,10.38,10.38,10.38,000,10.38
2015-05-07,10.38,10.38,10.38,10.38,000,10.38
2015-05-06,10.38,10.38,10.38,10.38,000,10.38
2015-05-05,10.38,10.38,10.38,10.38,000,10.38
2015-05-04,10.38,10.38,10.38,10.38,000,10.38
2015-05-01,10.38,10.38,10.38,10.38,000,10.38
2015-04-30,10.38,10.38,10.38,10.38,000,10.38
2015-04-29,10.38,10.38,10.38,10.38,8184100,10.38
2015-04-28,9.89,9.89,9.89,9.89,837600,9.89
2015-04-27,9.42,9.42,9.42,9.42,483400,9.42
2015-04-24,8.97,8.97,8.97,8.97,274800,8.97
2015-04-23,8.54,8.54,8.54,8.54,123300,8.54
2015-04-22,8.13,8.13,8.13,8.13,93700,8.13
2015-04-21,7.74,7.74,7.74,7.74,32300,7.74
2015-04-20,7.37,7.37,7.37,7.37,178500,7.37
2015-04-17,7.02,7.02,7.02,7.02,398900,7.02
2015-04-16,6.69,6.69,6.69,6.69,35400,6.69
2015-04-15,6.37,6.37,6.37,6.37,44600,6.37
2015-04-14,6.07,6.07,6.07,6.07,37400,6.07
2015-04-13,5.78,5.78,5.78,5.78,47800,5.78
2015-04-10,5.50,5.50,5.50,5.50,95200,5.50
2015-04-09,5.24,5.24,5.24,5.24,88800,5.24
2015-04-08,4.99,4.99,4.99,4.99,000,4.99
2015-04-07,4.99,4.99,4.99,4.99,000,4.99
2015-04-06,4.99,4.99,4.99,4.99,000,4.99
2015-04-03,4.99,4.99,4.99,4.99,000,4.99
2015-04-02,4.99,4.99,4.99,4.99,000,4.99
2015-04-01,4.99,4.99,4.99,4.99,000,4.99
2015-03-31,4.99,4.99,4.99,4.99,000,4.99
2015-03-30,4.99,4.99,4.99,4.99,000,4.99
2015-03-27,4.99,4.99,4.99,4.99,000,4.99
2015-03-26,4.99,4.99,4.99,4.99,000,4.99
2015-03-25,4.99,4.99,4.99,4.99,000,4.99
2015-03-24,4.99,4.99,4.99,4.99,000,4.99
2015-03-23,4.99,4.99,4.99,4.99,000,4.99
2015-03-20,4.99,4.99,4.99,4.99,000,4.99
2015-03-19,4.99,4.99,4.99,4.99,000,4.99
2015-03-18,4.99,4.99,4.99,4.99,000,4.99
2015-03-17,4.99,4.99,4.99,4.99,000,4.99
2015-03-16,4.99,4.99,4.99,4.99,000,4.99
2015-03-13,4.99,4.99,4.99,4.99,000,4.99
2015-03-12,4.99,4.99,4.99,4.99,000,4.99
2015-03-11,4.99,4.99,4.99,4.99,000,4.99
2015-03-10,4.99,4.99,4.99,4.99,000,4.99
2015-03-09,4.99,4.99,4.99,4.99,000,4.99
2015-03-06,4.99,4.99,4.99,4.99,000,4.99
2015-03-05,4.99,4.99,4.99,4.99,000,4.99
2015-03-04,4.99,4.99,4.99,4.99,000,4.99
2015-03-03,4.99,4.99,4.99,4.99,000,4.99
2015-03-02,4.99,4.99,4.99,4.99,000,4.99
2015-02-27,4.99,4.99,4.99,4.99,000,4.99
2015-02-26,4.99,4.99,4.99,4.99,000,4.99
2015-02-25,4.99,4.99,4.99,4.99,000,4.99
2015-02-24,4.99,4.99,4.99,4.99,000,4.99
2015-02-23,4.99,4.99,4.99,4.99,000,4.99
2015-02-20,4.99,4.99,4.99,4.99,000,4.99
2015-02-19,4.99,4.99,4.99,4.99,000,4.99
2015-02-18,4.99,4.99,4.99,4.99,000,4.99
2015-02-17,4.99,4.99,4.99,4.99,000,4.99
2015-02-16,4.99,4.99,4.99,4.99,000,4.99
2015-02-13,4.99,4.99,4.99,4.99,000,4.99
2015-02-12,4.99,4.99,4.99,4.99,000,4.99
2015-02-11,4.99,4.99,4.99,4.99,000,4.99
2015-02-10,4.99,4.99,4.99,4.99,000,4.99
2015-02-09,4.99,4.99,4.99,4.99,000,4.99
2015-02-06,4.99,4.99,4.99,4.99,000,4.99
2015-02-05,4.99,4.99,4.99,4.99,000,4.99
2015-02-04,4.99,4.99,4.99,4.99,000,4.99
2015-02-03,4.99,4.99,4.99,4.99,000,4.99
2015-02-02,4.99,4.99,4.99,4.99,000,4.99
2015-01-30,4.99,4.99,4.99,4.99,000,4.99
2015-01-29,4.99,4.99,4.99,4.99,000,4.99
2015-01-28,4.99,4.99,4.99,4.99,000,4.99
2015-01-27,4.99,4.99,4.99,4.99,000,4.99
2015-01-26,4.99,4.99,4.99,4.99,000,4.99
2015-01-23,4.99,4.99,4.99,4.99,000,4.99
