Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,8.14,8.14,8.14,8.14,238400,8.14
2015-05-18,7.40,7.40,7.40,7.40,000,7.40
2015-05-15,7.40,7.40,7.40,7.40,000,7.40
2015-05-14,7.40,7.40,7.40,7.40,000,7.40
2015-05-13,7.40,7.40,7.40,7.40,000,7.40
2015-05-12,7.40,7.40,7.40,7.40,000,7.40
2015-05-11,7.40,7.40,7.40,7.40,000,7.40
2015-05-08,7.40,7.40,7.40,7.40,000,7.40
2015-05-07,7.40,7.40,7.40,7.40,000,7.40
2015-05-06,7.40,7.40,7.40,7.40,000,7.40
2015-05-05,7.40,7.40,7.40,7.40,000,7.40
2015-05-04,7.40,7.40,7.40,7.40,000,7.40
2015-05-01,7.40,7.40,7.40,7.40,000,7.40
2015-04-30,7.40,7.40,7.40,7.40,000,7.40
2015-04-29,7.40,7.40,7.40,7.40,000,7.40
2015-04-28,7.40,7.40,7.40,7.40,000,7.40
2015-04-27,7.40,7.40,7.40,7.40,000,7.40
2015-04-24,7.40,7.40,7.40,7.40,000,7.40
2015-04-23,7.40,7.40,7.40,7.40,000,7.40
2015-04-22,7.40,7.40,7.40,7.40,000,7.40
2015-04-21,7.40,7.40,7.40,7.40,000,7.40
2015-04-20,7.40,7.40,7.40,7.40,000,7.40
2015-04-17,7.40,7.40,7.40,7.40,000,7.40
2015-04-16,7.40,7.40,7.40,7.40,000,7.40
2015-04-15,7.40,7.40,7.40,7.40,000,7.40
2015-04-14,7.40,7.40,7.40,7.40,000,7.40
2015-04-13,7.40,7.40,7.40,7.40,000,7.40
2015-04-10,7.40,7.40,7.40,7.40,000,7.40
2015-04-09,7.40,7.40,7.40,7.40,000,7.40
2015-04-08,7.40,7.40,7.40,7.40,000,7.40
2015-04-07,7.40,7.40,7.40,7.40,000,7.40
2015-04-06,7.40,7.40,7.40,7.40,000,7.40
2015-04-03,7.40,7.40,7.40,7.40,000,7.40
2015-04-02,7.40,7.40,7.40,7.40,000,7.40
2015-04-01,7.40,7.40,7.40,7.40,000,7.40
2015-03-31,7.40,7.40,7.40,7.40,000,7.40
2015-03-30,7.40,7.40,7.40,7.40,000,7.40
2015-03-27,7.40,7.40,7.40,7.40,000,7.40
2015-03-26,7.40,7.40,7.40,7.40,000,7.40
2015-03-25,7.40,7.40,7.40,7.40,000,7.40
2015-03-24,7.40,7.40,7.40,7.40,000,7.40
2015-03-23,7.40,7.40,7.40,7.40,000,7.40
2015-03-20,7.40,7.40,7.40,7.40,000,7.40
2015-03-19,7.40,7.40,7.40,7.40,000,7.40
2015-03-18,7.40,7.40,7.40,7.40,000,7.40
2015-03-17,7.40,7.40,7.40,7.40,000,7.40
2015-03-16,7.40,7.40,7.40,7.40,000,7.40
2015-03-13,7.40,7.40,7.40,7.40,000,7.40
2015-03-12,7.40,7.40,7.40,7.40,000,7.40
2015-03-11,7.40,7.40,7.40,7.40,000,7.40
2015-03-10,7.40,7.40,7.40,7.40,000,7.40
2015-03-09,7.40,7.40,7.40,7.40,000,7.40
2015-03-06,7.40,7.40,7.40,7.40,000,7.40
2015-03-05,7.40,7.40,7.40,7.40,000,7.40
2015-03-04,7.40,7.40,7.40,7.40,000,7.40
2015-03-03,7.40,7.40,7.40,7.40,000,7.40
2015-03-02,7.40,7.40,7.40,7.40,000,7.40
2015-02-27,7.40,7.40,7.40,7.40,000,7.40
2015-02-26,7.40,7.40,7.40,7.40,000,7.40
2015-02-25,7.40,7.40,7.40,7.40,000,7.40
2015-02-24,7.40,7.40,7.40,7.40,000,7.40
2015-02-23,7.40,7.40,7.40,7.40,000,7.40
2015-02-20,7.40,7.40,7.40,7.40,000,7.40
2015-02-19,7.40,7.40,7.40,7.40,000,7.40
2015-02-18,7.40,7.40,7.40,7.40,000,7.40
2015-02-17,7.40,7.40,7.40,7.40,000,7.40
2015-02-16,7.40,7.40,7.40,7.40,000,7.40
2015-02-13,7.40,7.40,7.40,7.40,000,7.40
2015-02-12,7.40,7.40,7.40,7.40,000,7.40
2015-02-11,7.40,7.40,7.40,7.40,000,7.40
2015-02-10,7.40,7.40,7.40,7.40,000,7.40
2015-02-09,7.40,7.40,7.40,7.40,000,7.40
2015-02-06,7.40,7.40,7.40,7.40,000,7.40
2015-02-05,7.40,7.40,7.40,7.40,000,7.40
2015-02-04,7.40,7.40,7.40,7.40,000,7.40
2015-02-03,7.40,7.40,7.40,7.40,000,7.40
2015-02-02,7.40,7.40,7.40,7.40,000,7.40
2015-01-30,7.40,7.40,7.40,7.40,000,7.40
2015-01-29,7.40,7.40,7.40,7.40,000,7.40
2015-01-28,7.40,7.40,7.40,7.40,000,7.40
2015-01-27,7.40,7.40,7.40,7.40,000,7.40
2015-01-26,7.40,7.40,7.40,7.40,000,7.40
2015-01-23,7.40,7.40,7.40,7.40,000,7.40
2015-01-22,7.40,7.40,7.40,7.40,000,7.40
2015-01-21,7.40,7.40,7.40,7.40,000,7.40
2015-01-20,7.40,7.40,7.40,7.40,000,7.40
2015-01-19,7.40,7.40,7.40,7.40,000,7.40
2015-01-16,7.40,7.40,7.40,7.40,000,7.40
2015-01-15,7.40,7.40,7.40,7.40,000,7.40
2015-01-14,7.40,7.40,7.40,7.40,000,7.40
2015-01-13,7.40,7.40,7.40,7.40,000,7.40
2015-01-12,7.40,7.40,7.40,7.40,000,7.40
2015-01-09,7.40,7.40,7.40,7.40,000,7.40
2015-01-08,7.40,7.40,7.40,7.40,000,7.40
2015-01-07,7.40,7.40,7.40,7.40,000,7.40
2015-01-06,7.40,7.40,7.40,7.40,000,7.40
2015-01-05,7.40,7.40,7.40,7.40,000,7.40
2015-01-02,7.40,7.40,7.40,7.40,000,7.40
2015-01-01,7.40,7.40,7.40,7.40,000,7.40
2014-12-31,7.40,7.40,7.40,7.40,000,7.40
2014-12-30,7.40,7.40,7.40,7.40,000,7.40
2014-12-29,7.40,7.40,7.40,7.40,000,7.40
2014-12-26,7.40,7.40,7.40,7.40,000,7.40
2014-12-25,7.34,7.46,7.30,7.40,4349400,7.40
2014-12-24,7.27,7.36,7.17,7.35,5016100,7.35
2014-12-23,7.12,7.37,7.12,7.27,6395100,7.27
2014-12-22,7.63,7.63,7.00,7.12,12353600,7.12
2014-12-19,7.78,7.78,7.48,7.63,7582200,7.63
2014-12-18,7.80,7.85,7.67,7.77,6055200,7.77
2014-12-17,8.01,8.03,7.72,7.85,7545100,7.85
2014-12-16,8.10,8.19,7.91,8.01,8845300,8.01
2014-12-15,7.75,8.16,7.75,8.12,14785700,8.12
2014-12-12,7.83,7.88,7.68,7.79,7181900,7.79
2014-12-11,7.69,8.00,7.62,7.79,12300700,7.79
2014-12-10,7.70,7.92,7.36,7.77,11340700,7.77
2014-12-09,8.04,8.42,7.51,7.58,25613900,7.58
2014-12-08,7.27,8.05,7.25,8.05,31130000,8.05
2014-12-05,7.51,7.52,7.02,7.32,14715100,7.32
2014-12-04,7.49,7.58,7.42,7.52,11154000,7.52
2014-12-03,7.50,7.58,7.40,7.48,9578300,7.48
2014-12-02,7.48,7.65,7.44,7.54,7825000,7.54
2014-12-01,7.62,7.62,7.44,7.47,7891800,7.47
2014-11-28,7.49,7.70,7.42,7.65,12778200,7.65
2014-11-27,7.51,7.54,7.42,7.49,8263900,7.49
2014-11-26,7.55,7.59,7.40,7.49,7864900,7.49
2014-11-25,7.48,7.58,7.44,7.58,10148300,7.58
2014-11-24,7.69,7.77,7.43,7.50,12521700,7.50
2014-11-21,7.62,7.72,7.58,7.65,4903700,7.65
2014-11-20,7.80,7.80,7.63,7.65,4995300,7.65
2014-11-19,7.60,7.82,7.55,7.79,6213900,7.79
2014-11-18,7.43,7.60,7.38,7.55,3821800,7.55
2014-11-17,7.34,7.52,7.32,7.43,5096700,7.43
2014-11-14,7.54,7.55,7.30,7.37,5916800,7.37
2014-11-13,7.83,7.90,7.38,7.55,7954500,7.55
2014-11-12,7.74,7.89,7.73,7.83,3719700,7.83
2014-11-11,8.00,8.08,7.70,7.75,10226500,7.75
2014-11-10,8.00,8.11,8.00,8.01,5960400,8.01
2014-11-07,8.16,8.19,7.94,7.96,6376900,7.96
2014-11-06,7.94,8.19,7.94,8.14,6596800,8.14
2014-11-05,8.00,8.06,7.90,7.99,5309300,7.99
2014-11-04,8.30,8.31,7.96,8.01,11708800,8.01
2014-11-03,8.20,8.35,8.20,8.30,9851300,8.30
2014-10-31,8.25,8.35,8.15,8.20,6647000,8.20
2014-10-30,8.20,8.33,8.15,8.22,6398300,8.22
2014-10-29,8.23,8.34,8.15,8.24,7531900,8.24
2014-10-28,8.08,8.25,8.06,8.23,6455200,8.23
2014-10-27,8.07,8.16,7.77,8.10,6790800,8.10
2014-10-24,7.96,8.09,7.91,8.05,5381700,8.05
2014-10-23,8.19,8.26,7.88,7.98,7769200,7.98
2014-10-22,8.40,8.52,8.11,8.13,9427700,8.13
2014-10-21,8.52,8.73,8.41,8.45,10123400,8.45
2014-10-20,8.49,8.63,8.40,8.60,13266200,8.60
2014-10-17,8.15,8.46,8.07,8.40,15192300,8.40
2014-10-16,8.38,8.68,8.23,8.29,18557800,8.29
2014-10-15,8.32,8.50,8.25,8.47,18597500,8.47
2014-10-14,7.98,8.35,7.95,8.32,24034600,8.32
2014-10-13,8.15,8.15,7.90,8.03,22051000,8.03
2014-10-10,7.83,8.60,7.74,8.17,31551000,8.17
2014-10-09,7.90,7.94,7.78,7.82,10298000,7.82
