Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,32.68,33.33,29.61,30.52,49353100,30.52
2015-05-18,29.60,31.19,28.71,31.19,34901400,31.19
2015-05-15,27.06,28.35,25.77,28.35,46095300,28.35
2015-05-14,23.30,25.77,23.10,25.77,34715600,25.77
2015-05-13,23.00,24.75,22.05,23.43,47174200,23.43
2015-05-12,22.63,22.63,21.35,22.63,67871800,22.63
2015-05-11,20.57,20.57,20.57,20.57,8139900,20.57
2015-05-08,17.15,18.70,16.90,18.70,30529800,18.70
2015-05-07,17.60,17.60,16.50,17.00,13996900,17.00
2015-05-06,18.41,18.85,17.69,17.80,14942100,17.80
2015-05-05,19.36,19.36,17.80,18.40,16528000,18.40
2015-05-04,19.19,19.60,18.88,19.38,20659500,19.38
2015-05-01,18.74,18.74,18.74,18.74,000,18.74
2015-04-30,19.22,19.58,18.70,18.74,14968200,18.74
2015-04-29,18.70,19.20,18.45,19.16,14669400,19.16
2015-04-28,19.30,19.30,18.42,18.81,16632100,18.81
2015-04-27,19.32,19.47,18.83,18.90,15768400,18.90
2015-04-24,19.51,19.68,18.57,19.20,20185200,19.20
2015-04-23,20.38,20.38,19.71,19.88,22736100,19.88
2015-04-22,19.60,21.21,19.60,20.32,32270500,20.32
2015-04-21,19.12,19.60,18.54,19.56,23086300,19.56
2015-04-20,19.20,19.47,18.70,19.09,19623100,19.09
2015-04-17,19.25,19.60,18.87,19.02,14246900,19.02
2015-04-16,19.17,19.70,18.60,19.04,15740200,19.04
2015-04-15,19.97,19.97,18.90,19.38,21212900,19.38
2015-04-14,19.97,21.00,19.80,20.24,28585900,20.24
2015-04-13,18.80,20.24,18.80,19.88,34159400,19.88
2015-04-10,17.40,18.66,17.20,18.66,35215800,18.66
2015-04-09,17.03,17.43,16.06,17.43,22529700,17.43
2015-04-08,17.80,17.86,16.70,17.17,19223700,17.17
2015-04-07,17.68,17.88,17.44,17.80,21130900,17.80
2015-04-06,17.89,17.89,17.89,17.89,000,17.89
2015-04-03,17.66,18.26,17.54,17.89,17889600,17.89
2015-04-02,18.00,18.18,17.65,17.77,19599600,17.77
2015-04-01,16.92,17.30,16.88,17.30,15764700,17.30
2015-03-31,17.20,17.45,16.80,16.88,21062700,16.88
2015-03-30,17.70,18.00,17.39,17.51,15607800,17.51
2015-03-27,17.60,17.97,17.42,17.70,11118300,17.70
2015-03-26,18.10,18.25,17.39,17.60,16210800,17.60
2015-03-25,18.00,18.68,17.70,18.25,16503300,18.25
2015-03-24,18.50,18.50,17.10,18.30,24059000,18.30
2015-03-23,17.38,19.08,17.02,18.48,24602600,18.48
2015-03-20,16.60,17.58,16.48,17.35,27346500,17.35
2015-03-19,16.54,17.19,16.50,16.66,16831900,16.66
2015-03-18,16.90,16.95,16.24,16.62,20190600,16.62
2015-03-17,17.11,17.11,16.68,16.80,20651900,16.80
2015-03-16,17.13,17.45,16.68,17.16,32203500,17.16
2015-03-13,17.50,17.76,15.62,17.13,33004100,17.13
2015-03-12,16.24,16.24,16.24,16.24,000,16.24
2015-03-11,16.24,16.24,16.24,16.24,000,16.24
2015-03-10,16.24,16.24,16.24,16.24,000,16.24
2015-03-09,16.24,16.24,16.24,16.24,000,16.24
2015-03-06,16.24,16.24,16.24,16.24,000,16.24
2015-03-05,16.24,16.24,16.24,16.24,000,16.24
2015-03-04,15.74,16.79,15.74,16.24,13800300,16.24
2015-03-03,15.50,17.00,15.16,15.74,23694400,15.74
2015-03-02,14.59,15.69,14.26,15.67,16607700,15.67
2015-02-27,14.75,14.88,14.20,14.44,13982300,14.44
2015-02-26,14.68,15.15,14.30,14.70,14489900,14.70
2015-02-25,15.40,15.47,14.50,14.67,17643200,14.67
2015-02-24,15.37,15.37,15.37,15.37,000,15.37
2015-02-23,15.37,15.37,15.37,15.37,000,15.37
2015-02-20,15.37,15.37,15.37,15.37,000,15.37
2015-02-19,15.37,15.37,15.37,15.37,000,15.37
2015-02-18,15.37,15.37,15.37,15.37,000,15.37
2015-02-17,14.03,15.37,14.03,15.37,24341200,15.37
2015-02-16,13.35,14.28,13.33,14.03,13079100,14.03
2015-02-13,13.31,13.66,13.13,13.48,12203500,13.48
2015-02-12,13.25,13.40,12.87,13.29,10411400,13.29
2015-02-11,12.81,13.59,12.68,13.20,16811800,13.20
2015-02-10,12.03,12.96,12.00,12.80,13075800,12.80
2015-02-09,12.26,12.58,11.90,12.03,10004800,12.03
2015-02-06,12.33,12.88,12.05,12.30,20263500,12.30
2015-02-05,11.85,12.66,11.55,12.50,22916900,12.50
2015-02-04,11.65,11.74,11.45,11.54,6695500,11.54
2015-02-03,11.25,11.65,11.20,11.59,6226900,11.59
2015-02-02,11.46,11.49,11.10,11.25,7266300,11.25
2015-01-30,11.62,11.89,11.42,11.53,9138000,11.53
2015-01-29,11.90,11.90,11.63,11.66,8910200,11.66
2015-01-28,11.79,11.98,11.71,11.96,11469400,11.96
2015-01-27,11.43,12.10,11.35,11.99,25439500,11.99
2015-01-26,10.93,11.55,10.93,11.40,14431100,11.40
2015-01-23,11.50,11.62,10.92,10.93,18345000,10.93
2015-01-22,11.18,11.37,10.91,11.32,13835500,11.32
2015-01-21,11.11,11.59,10.97,11.11,20847500,11.11
2015-01-20,10.37,11.17,10.26,11.11,23812200,11.11
2015-01-19,10.00,10.70,9.78,10.25,21539500,10.25
2015-01-16,10.01,10.34,9.89,10.23,9732300,10.23
2015-01-15,10.00,10.07,9.80,10.00,5447400,10.00
2015-01-14,10.02,10.20,9.88,9.98,6856400,9.98
2015-01-13,9.69,10.35,9.69,10.10,9366500,10.10
2015-01-12,10.38,10.40,9.69,9.77,12600300,9.77
2015-01-09,10.31,10.62,10.28,10.38,8093400,10.38
2015-01-08,10.26,10.55,10.10,10.31,9075100,10.31
2015-01-07,10.24,10.33,9.99,10.26,10322500,10.26
2015-01-06,10.29,10.39,9.90,10.24,9847800,10.24
2015-01-05,9.99,10.40,9.99,10.24,17263100,10.24
2015-01-02,9.59,9.59,9.59,9.59,000,9.59
2015-01-01,9.59,9.59,9.59,9.59,000,9.59
2014-12-31,9.10,9.74,9.05,9.59,12023900,9.59
2014-12-30,9.50,9.75,9.06,9.26,10984300,9.26
2014-12-29,10.20,10.26,9.32,9.53,13222700,9.53
2014-12-26,10.14,10.27,9.95,10.19,8356500,10.19
2014-12-25,9.95,10.40,9.83,10.15,7115600,10.15
2014-12-24,9.55,9.95,9.54,9.95,8761600,9.95
2014-12-23,9.64,9.85,9.46,9.50,7831200,9.50
2014-12-22,10.12,10.12,9.25,9.47,12564700,9.47
2014-12-19,10.75,10.85,10.09,10.13,16034500,10.13
2014-12-18,11.29,11.30,10.59,10.73,14706900,10.73
2014-12-17,11.55,11.55,11.10,11.30,12862300,11.30
2014-12-16,11.40,11.69,11.26,11.53,19239700,11.53
2014-12-15,11.03,11.79,10.99,11.40,15827500,11.40
2014-12-12,11.15,11.22,10.75,10.97,12802800,10.97
2014-12-11,10.97,11.42,10.78,11.10,16760200,11.10
2014-12-10,9.83,10.87,9.64,10.87,19583800,10.87
2014-12-09,10.56,10.91,9.87,9.88,24807500,9.88
2014-12-08,10.89,11.00,10.18,10.40,28802000,10.40
2014-12-05,11.90,11.98,10.86,11.02,27461700,11.02
2014-12-04,11.75,12.34,11.70,11.90,26346200,11.90
2014-12-03,11.93,12.62,11.80,11.87,29057400,11.87
2014-12-02,10.98,12.27,10.83,12.13,36494300,12.13
2014-12-01,11.39,11.74,10.58,11.16,46649400,11.16
2014-11-28,10.44,11.21,10.26,11.21,40813400,11.21
2014-11-27,9.51,10.19,9.43,10.19,49460600,10.19
2014-11-26,9.23,9.30,9.06,9.26,11188600,9.26
2014-11-25,9.27,9.52,9.14,9.25,13415100,9.25
2014-11-24,9.28,9.38,9.20,9.27,11728000,9.27
2014-11-21,9.21,9.33,9.08,9.28,12372500,9.28
2014-11-20,9.00,9.37,8.90,9.21,16519600,9.21
2014-11-19,8.91,9.38,8.80,9.08,23411200,9.08
2014-11-18,8.65,8.97,8.62,8.89,16052400,8.89
2014-11-17,8.10,8.88,8.06,8.72,19778600,8.72
2014-11-14,8.06,8.15,7.93,8.10,6337900,8.10
2014-11-13,8.27,8.29,8.08,8.12,6352600,8.12
2014-11-12,8.16,8.29,8.06,8.26,6574400,8.26
2014-11-11,8.50,8.53,8.00,8.22,13577900,8.22
2014-11-10,8.55,8.56,8.36,8.50,7208800,8.50
2014-11-07,8.66,8.72,8.45,8.53,9472200,8.53
2014-11-06,8.41,8.67,8.38,8.66,8312500,8.66
2014-11-05,8.52,8.58,8.36,8.43,9927300,8.43
2014-11-04,8.64,8.78,8.48,8.53,12513800,8.53
2014-11-03,8.70,8.79,8.54,8.64,12301100,8.64
2014-10-31,8.70,9.10,8.65,8.68,18086400,8.68
2014-10-30,8.72,8.79,8.50,8.53,15355400,8.53
2014-10-29,8.73,9.14,8.63,8.77,25765200,8.77
2014-10-28,8.36,8.76,8.34,8.68,19210200,8.68
2014-10-27,8.02,8.37,8.02,8.35,17683500,8.35
2014-10-24,8.08,8.20,7.98,8.01,11735200,8.01
2014-10-23,8.17,8.31,7.98,8.10,17216700,8.10
2014-10-22,8.47,8.57,8.20,8.21,20061100,8.21
2014-10-21,8.49,8.65,8.25,8.54,28007600,8.54
2014-10-20,8.37,8.63,8.35,8.47,22721200,8.47
2014-10-17,8.37,8.63,8.29,8.37,38629600,8.37
2014-10-16,9.11,9.24,8.55,8.55,64890800,8.55
2014-10-15,10.60,10.60,9.41,9.50,96294100,9.50
2014-10-14,9.64,9.64,9.64,9.64,1801700,9.64
2014-10-13,8.76,8.76,8.76,8.76,1572000,8.76
2014-10-10,7.96,7.96,7.96,7.96,1349400,7.96
2014-10-09,7.24,7.24,7.24,7.24,498200,7.24
2014-10-08,6.58,6.58,6.58,6.58,181000,6.58
2014-10-07,5.98,5.98,5.98,5.98,000,5.98
2014-10-06,5.98,5.98,5.98,5.98,000,5.98
2014-10-03,5.98,5.98,5.98,5.98,000,5.98
2014-10-02,5.98,5.98,5.98,5.98,000,5.98
2014-10-01,5.98,5.98,5.98,5.98,000,5.98
2014-09-30,5.98,5.98,5.98,5.98,160100,5.98
2014-09-29,5.44,5.44,5.44,5.44,000,5.44
2014-09-26,5.44,5.44,5.44,5.44,000,5.44
2014-09-25,5.44,5.44,5.44,5.44,000,5.44
2014-09-24,5.44,5.44,5.44,5.44,000,5.44
2014-09-23,5.44,5.44,5.44,5.44,000,5.44
2014-09-22,5.44,5.44,5.44,5.44,000,5.44
2014-09-19,5.44,5.44,5.44,5.44,000,5.44
2014-09-18,5.44,5.44,5.44,5.44,000,5.44
2014-09-17,5.44,5.44,5.44,5.44,000,5.44
2014-09-16,5.44,5.44,5.44,5.44,000,5.44
2014-09-15,5.44,5.44,5.44,5.44,000,5.44
2014-09-12,5.44,5.44,5.44,5.44,000,5.44
2014-09-11,5.44,5.44,5.44,5.44,000,5.44
2014-09-10,5.44,5.44,5.44,5.44,000,5.44
2014-09-09,5.44,5.44,5.44,5.44,000,5.44
2014-09-08,5.44,5.44,5.44,5.44,000,5.44
2014-09-05,5.44,5.44,5.44,5.44,000,5.44
2014-09-04,5.44,5.44,5.44,5.44,000,5.44
2014-09-03,5.44,5.44,5.44,5.44,000,5.44
2014-09-02,5.44,5.44,5.44,5.44,000,5.44
2014-09-01,5.44,5.44,5.44,5.44,000,5.44
2014-08-29,5.44,5.44,5.44,5.44,000,5.44
2014-08-28,5.44,5.44,5.44,5.44,000,5.44
2014-08-27,5.44,5.44,5.44,5.44,000,5.44
2014-08-26,5.44,5.44,5.44,5.44,000,5.44
2014-08-25,5.44,5.44,5.44,5.44,000,5.44
2014-08-22,5.44,5.44,5.44,5.44,000,5.44
2014-08-21,5.44,5.44,5.44,5.44,000,5.44
2014-08-20,5.44,5.44,5.44,5.44,000,5.44
2014-08-19,5.44,5.44,5.44,5.44,000,5.44
2014-08-18,5.44,5.44,5.44,5.44,000,5.44
2014-08-15,5.44,5.44,5.44,5.44,000,5.44
2014-08-14,5.44,5.44,5.44,5.44,000,5.44
2014-08-13,5.44,5.44,5.44,5.44,000,5.44
2014-08-12,5.44,5.44,5.44,5.44,000,5.44
2014-08-11,5.44,5.44,5.44,5.44,000,5.44
2014-08-08,5.44,5.44,5.44,5.44,000,5.44
2014-08-07,5.44,5.44,5.44,5.44,000,5.44
2014-08-06,5.44,5.44,5.44,5.44,000,5.44
2014-08-05,5.44,5.44,5.44,5.44,000,5.44
2014-08-04,5.44,5.44,5.44,5.44,000,5.44
