Date,Open,High,Low,Close,Volume,Adj Close
2015-01-21,7.09,7.34,7.01,7.30,6240700,7.30
2015-01-20,7.00,7.09,6.97,7.05,2584100,7.05
2015-01-19,7.00,7.16,6.80,6.93,4097700,6.93
2015-01-16,7.10,7.21,7.03,7.11,3571600,7.11
2015-01-15,7.13,7.18,6.96,7.10,2411700,7.10
2015-01-14,6.82,7.26,6.82,7.13,3776400,7.13
2015-01-13,6.83,6.96,6.78,6.87,1834000,6.87
2015-01-12,6.98,6.98,6.80,6.86,1705400,6.86
2015-01-09,7.01,7.11,6.98,6.99,1764200,6.99
2015-01-08,7.15,7.15,6.98,7.04,3133500,7.04
2015-01-07,7.14,7.27,7.09,7.15,2327300,7.15
2015-01-06,6.97,7.28,6.91,7.20,4434500,7.20
2015-01-05,6.99,6.99,6.90,6.96,3315000,6.96
2015-01-02,6.94,6.94,6.94,6.94,000,6.94
2015-01-01,6.94,6.94,6.94,6.94,000,6.94
2014-12-31,6.89,7.00,6.82,6.94,2137200,6.94
2014-12-30,6.66,7.00,6.64,6.98,4769000,6.98
2014-12-29,7.06,7.06,6.65,6.79,3755500,6.79
2014-12-26,7.07,7.14,6.98,7.05,2665700,7.05
2014-12-25,6.87,7.11,6.79,7.07,2677400,7.07
2014-12-24,6.74,6.91,6.63,6.87,2969800,6.87
2014-12-23,6.75,6.95,6.70,6.74,2684600,6.74
2014-12-22,7.20,7.20,6.57,6.82,6496900,6.82
2014-12-19,7.46,7.46,7.10,7.30,5609800,7.30
2014-12-18,7.58,7.70,7.45,7.47,4045600,7.47
2014-12-17,7.85,7.85,7.55,7.61,5239500,7.61
2014-12-16,7.80,7.92,7.72,7.85,4883200,7.85
2014-12-15,7.90,7.95,7.57,7.83,6445500,7.83
2014-12-12,7.63,8.25,7.52,7.90,9790900,7.90
2014-12-11,7.50,7.71,7.45,7.63,5278800,7.63
2014-12-10,7.46,7.80,7.12,7.63,8687200,7.63
2014-12-09,8.28,8.30,7.54,7.54,15379700,7.54
2014-12-08,8.00,8.62,7.89,8.38,28753900,8.38
2014-12-05,7.26,7.93,7.25,7.93,29205600,7.93
2014-12-04,7.15,7.29,7.08,7.21,6685400,7.21
2014-12-03,7.21,7.24,7.04,7.11,6894400,7.11
2014-12-02,7.12,7.26,7.09,7.21,3816300,7.21
2014-12-01,7.28,7.32,7.09,7.10,6566100,7.10
2014-11-28,7.51,7.51,7.34,7.35,5089200,7.35
2014-11-27,7.38,7.58,7.36,7.46,6760000,7.46
2014-11-26,7.46,7.48,7.33,7.39,4471600,7.39
2014-11-25,7.49,7.57,7.30,7.46,4492800,7.46
2014-11-24,7.60,7.66,7.48,7.49,4572000,7.49
2014-11-21,7.65,7.69,7.43,7.51,3083200,7.51
2014-11-20,7.54,7.64,7.42,7.58,2390700,7.58
2014-11-19,7.68,7.72,7.50,7.60,2886400,7.60
2014-11-18,7.31,7.66,7.31,7.60,3424400,7.60
2014-11-17,7.21,7.40,7.20,7.40,3111100,7.40
2014-11-14,7.57,7.60,7.19,7.28,5323300,7.28
2014-11-13,7.57,7.67,7.54,7.61,3332400,7.61
2014-11-12,7.48,7.69,7.42,7.65,2926500,7.65
2014-11-11,7.79,7.79,7.46,7.52,7383800,7.52
2014-11-10,7.70,7.80,7.58,7.79,6407000,7.79
2014-11-07,8.20,8.28,7.78,7.80,11333200,7.80
2014-11-06,8.70,8.70,8.15,8.23,7490300,8.23
2014-11-05,8.31,8.43,8.20,8.36,4305100,8.36
2014-11-04,8.48,8.51,8.18,8.35,6646900,8.35
2014-11-03,8.15,8.65,8.13,8.44,11213000,8.44
2014-10-31,8.11,8.43,8.08,8.18,9467100,8.18
2014-10-30,8.26,8.26,7.98,8.18,11179100,8.18
2014-10-29,7.76,8.35,7.60,8.33,14064200,8.33
2014-10-28,7.63,7.87,7.58,7.76,8954600,7.76
2014-10-27,7.80,7.81,7.56,7.62,4626200,7.62
2014-10-24,7.80,7.80,7.52,7.59,6314900,7.59
2014-10-23,7.60,8.15,7.53,7.80,13000600,7.80
2014-10-22,7.26,7.94,7.22,7.75,17752300,7.75
2014-10-21,7.32,7.35,7.10,7.24,6993700,7.24
2014-10-20,7.29,7.42,7.10,7.32,5782300,7.32
2014-10-17,7.21,7.39,7.08,7.28,5769400,7.28
2014-10-16,7.53,7.65,7.18,7.22,11717900,7.22
2014-10-15,7.80,7.80,7.46,7.66,10915100,7.66
2014-10-14,7.16,7.90,7.08,7.82,18890200,7.82
2014-10-13,7.59,7.59,7.01,7.22,16729500,7.22
2014-10-10,7.18,7.67,7.00,7.59,26743900,7.59
2014-10-09,6.56,7.20,6.56,6.97,20960700,6.97
2014-10-08,6.37,6.59,6.32,6.55,10588700,6.55
2014-10-07,6.33,6.33,6.33,6.33,000,6.33
2014-10-06,6.33,6.33,6.33,6.33,000,6.33
2014-10-03,6.33,6.33,6.33,6.33,000,6.33
2014-10-02,6.33,6.33,6.33,6.33,000,6.33
2014-10-01,6.33,6.33,6.33,6.33,000,6.33
2014-09-30,6.40,6.44,6.27,6.33,6736700,6.33
2014-09-29,6.22,6.37,6.16,6.36,10517200,6.36
2014-09-26,6.09,6.35,6.01,6.22,7312400,6.22
2014-09-25,6.16,6.42,6.10,6.20,12726200,6.20
2014-09-24,6.20,6.23,6.11,6.18,7561400,6.18
2014-09-23,6.20,6.33,6.15,6.24,8366500,6.24
2014-09-22,6.08,6.30,6.00,6.23,12668800,6.23
2014-09-19,6.08,6.20,5.98,6.09,9784100,6.09
2014-09-18,5.99,6.37,5.90,6.15,18158800,6.15
2014-09-17,6.00,6.10,5.84,6.03,18520300,6.03
2014-09-16,6.48,6.54,6.15,6.15,16461000,6.15
2014-09-15,6.68,6.78,6.30,6.44,27310600,6.44
2014-09-12,6.00,6.44,5.96,6.44,26162700,6.44
2014-09-11,5.85,5.85,5.78,5.85,7452100,5.85
2014-09-10,5.32,5.32,5.32,5.32,000,5.32
2014-09-09,5.32,5.32,5.32,5.32,000,5.32
2014-09-08,5.32,5.32,5.32,5.32,000,5.32
2014-09-05,5.32,5.32,5.32,5.32,000,5.32
2014-09-04,5.32,5.32,5.32,5.32,000,5.32
2014-09-03,5.32,5.32,5.32,5.32,000,5.32
2014-09-02,5.32,5.32,5.32,5.32,000,5.32
2014-09-01,5.32,5.32,5.32,5.32,000,5.32
2014-08-29,5.32,5.32,5.32,5.32,000,5.32
2014-08-28,5.32,5.32,5.32,5.32,000,5.32
2014-08-27,5.32,5.32,5.32,5.32,000,5.32
2014-08-26,5.32,5.32,5.32,5.32,000,5.32
2014-08-25,5.32,5.32,5.32,5.32,000,5.32
2014-08-22,5.32,5.32,5.32,5.32,000,5.32
2014-08-21,5.32,5.32,5.32,5.32,000,5.32
2014-08-20,5.32,5.32,5.32,5.32,000,5.32
2014-08-19,5.32,5.32,5.32,5.32,000,5.32
2014-08-18,5.32,5.32,5.32,5.32,000,5.32
2014-08-15,5.32,5.32,5.32,5.32,000,5.32
2014-08-14,5.32,5.32,5.32,5.32,000,5.32
2014-08-13,5.32,5.32,5.32,5.32,000,5.32
2014-08-12,5.32,5.32,5.32,5.32,000,5.32
2014-08-11,5.32,5.32,5.32,5.32,000,5.32
2014-08-08,5.32,5.32,5.32,5.32,000,5.32
2014-08-07,5.32,5.32,5.32,5.32,000,5.32
2014-08-06,5.32,5.32,5.32,5.32,000,5.32
2014-08-05,5.32,5.32,5.32,5.32,000,5.32
2014-08-04,5.32,5.32,5.32,5.32,000,5.32
2014-08-01,5.32,5.32,5.32,5.32,000,5.32
2014-07-31,5.32,5.32,5.32,5.32,000,5.32
2014-07-30,5.32,5.32,5.32,5.32,000,5.32
2014-07-29,5.32,5.32,5.32,5.32,000,5.32
2014-07-28,5.32,5.32,5.32,5.32,000,5.32
2014-07-25,5.37,5.37,5.24,5.32,2440300,5.32
2014-07-24,5.45,5.51,5.22,5.29,4781100,5.29
2014-07-23,5.56,5.59,5.45,5.45,3338900,5.45
2014-07-22,5.52,5.60,5.45,5.56,5121700,5.56
2014-07-21,5.62,5.63,5.43,5.52,4374000,5.52
2014-07-18,5.53,5.63,5.48,5.58,4228000,5.58
2014-07-17,5.51,5.60,5.46,5.53,5014200,5.53
2014-07-16,5.37,5.51,5.35,5.51,5479100,5.51
2014-07-15,5.48,5.56,5.31,5.37,5444900,5.37
2014-07-14,5.50,5.64,5.41,5.51,5078200,5.51
2014-07-11,5.49,5.74,5.32,5.53,6815400,5.53
2014-07-10,5.58,5.70,5.45,5.51,5947400,5.51
2014-07-09,5.55,5.64,5.39,5.42,7519100,5.42
2014-07-08,5.39,5.68,5.32,5.57,8516800,5.57
2014-07-07,5.31,5.49,5.25,5.41,10203200,5.41
2014-07-04,5.17,5.45,5.15,5.27,12242900,5.27
2014-07-03,5.23,5.24,5.12,5.13,5882100,5.13
2014-07-02,5.21,5.37,5.10,5.20,12251800,5.20
2014-07-01,4.75,5.21,4.71,5.21,18018500,5.21
2014-06-30,4.63,4.74,4.57,4.74,4298100,4.74
2014-06-27,4.66,4.68,4.55,4.63,4674700,4.63
2014-06-26,4.58,4.69,4.57,4.62,2923200,4.62
2014-06-25,4.67,4.67,4.61,4.61,2102900,4.61
2014-06-24,4.67,4.71,4.64,4.69,2249400,4.69
2014-06-23,4.66,4.77,4.64,4.70,2299000,4.70
2014-06-20,4.55,4.73,4.55,4.66,3285900,4.66
2014-06-19,4.80,4.80,4.50,4.55,7386000,4.55
2014-06-18,5.04,5.04,4.82,4.85,4746000,4.85
2014-06-17,5.16,5.17,4.94,5.00,7461200,5.00
2014-06-16,5.08,5.20,5.04,5.11,6838000,5.11
2014-06-13,4.96,5.08,4.91,5.07,5897100,5.07
2014-06-12,5.00,5.05,4.95,4.96,4309100,4.96
2014-06-11,4.93,5.01,4.92,5.00,3940100,5.00
2014-06-10,4.91,4.97,4.86,4.96,4429300,4.96
2014-06-09,4.89,5.01,4.81,4.91,7105600,4.91
2014-06-06,5.03,5.03,4.85,4.87,8421600,4.87
2014-06-05,5.01,5.10,4.93,5.05,5975700,5.05
2014-06-04,5.12,5.17,4.96,5.02,7020400,5.02
2014-06-03,5.21,5.31,5.12,5.15,6301700,5.15
2014-06-02,5.19,5.19,5.19,5.19,000,5.19
2014-05-30,5.07,5.22,5.07,5.19,7978100,5.19
2014-05-29,5.46,5.46,5.15,5.16,16808000,5.16
2014-05-28,5.68,5.69,5.49,5.51,11244500,5.51
2014-05-27,5.66,5.72,5.55,5.69,7690600,5.69
2014-05-26,5.69,5.77,5.51,5.67,10797600,5.67
2014-05-23,5.77,5.93,5.68,5.73,10662100,5.73
2014-05-22,5.63,5.88,5.56,5.83,16862700,5.83
2014-05-21,5.70,5.98,5.65,5.66,17763700,5.66
2014-05-20,5.59,5.84,5.44,5.80,20277400,5.80
2014-05-19,5.40,5.74,5.09,5.63,14646900,5.63
2014-05-16,5.48,5.80,5.43,5.58,18871700,5.58
2014-05-15,5.59,5.63,5.29,5.43,13473900,5.43
2014-05-14,5.69,5.84,5.41,5.59,21398600,5.59
2014-05-13,5.29,5.75,5.19,5.75,27418600,5.75
2014-05-12,5.13,5.35,5.13,5.23,15514100,5.23
2014-05-09,5.45,5.47,5.01,5.13,19572100,5.13
2014-05-08,5.68,5.69,5.38,5.44,17643100,5.44
2014-05-07,5.80,5.80,5.40,5.59,24133900,5.59
2014-05-06,5.98,6.00,5.63,5.87,20254000,5.87
2014-05-05,5.23,5.86,5.14,5.62,25674700,5.62
2014-05-02,5.34,5.34,5.34,5.34,000,5.34
2014-05-01,5.34,5.34,5.34,5.34,000,5.34
2014-04-30,4.85,5.34,4.82,5.34,24626900,5.34
2014-04-29,4.55,4.90,4.55,4.85,12488100,4.85
2014-04-28,5.26,5.34,4.76,4.77,23815100,4.77
2014-04-25,5.22,5.53,5.18,5.29,17337600,5.29
2014-04-24,5.41,5.56,5.16,5.17,20858900,5.17
2014-04-23,5.46,5.60,5.23,5.59,26869100,5.59
2014-04-22,4.85,5.35,4.75,5.35,34732000,5.35
2014-04-21,4.63,4.98,4.62,4.86,14936600,4.86
2014-04-18,4.58,4.76,4.56,4.70,7155900,4.70
2014-04-17,4.61,4.66,4.49,4.63,7439200,4.63
2014-04-16,4.56,4.84,4.56,4.62,8956500,4.62
2014-04-15,4.56,4.60,4.45,4.60,10416600,4.60
2014-04-14,4.54,4.62,4.48,4.62,8174000,4.62
2014-04-11,4.49,4.68,4.39,4.59,12506100,4.59
2014-04-10,4.54,4.65,4.39,4.49,15424300,4.49
2014-04-09,4.66,4.79,4.46,4.55,15037000,4.55
2014-04-08,4.65,4.85,4.52,4.74,11025600,4.74
2014-04-07,4.69,4.69,4.69,4.69,000,4.69
2014-04-04,4.58,4.89,4.53,4.69,16804500,4.69
2014-04-03,4.40,4.80,4.34,4.67,18060400,4.67
2014-04-02,4.40,4.49,4.35,4.42,9585400,4.42
2014-04-01,4.51,4.57,4.33,4.46,14701600,4.46
2014-03-31,4.27,4.66,4.27,4.62,25981200,4.62
2014-03-28,4.33,4.46,4.23,4.24,8823000,4.24
2014-03-27,4.50,4.53,4.38,4.38,9354800,4.38
2014-03-26,4.56,4.62,4.45,4.56,11721600,4.56
2014-03-25,4.46,4.80,4.35,4.65,21871500,4.65
2014-03-24,4.50,4.63,4.32,4.52,21408200,4.52
2014-03-21,4.36,4.66,4.36,4.45,29666100,4.45
2014-03-20,3.90,4.29,3.87,4.29,18137300,4.29
2014-03-19,3.95,3.95,3.81,3.90,9244800,3.90
2014-03-18,4.14,4.20,3.94,3.99,13061000,3.99
2014-03-17,4.18,4.29,4.14,4.15,9442700,4.15
2014-03-14,4.05,4.26,3.97,4.25,13273500,4.25
2014-03-13,4.23,4.28,4.00,4.12,11981700,4.12
2014-03-12,4.03,4.34,3.90,4.30,19717300,4.30
2014-03-11,3.88,4.30,3.76,4.12,18705800,4.12
2014-03-10,3.60,3.97,3.52,3.97,9081200,3.97
2014-03-07,3.62,3.65,3.59,3.61,1755200,3.61
2014-03-06,3.67,3.67,3.57,3.63,2260700,3.63
2014-03-05,3.70,3.70,3.62,3.67,3052700,3.67
2014-03-04,3.55,3.70,3.52,3.69,4893900,3.69
2014-03-03,3.57,3.65,3.55,3.57,2450400,3.57
2014-02-28,3.49,3.56,3.40,3.56,2193900,3.56
2014-02-27,3.49,3.55,3.49,3.49,2796900,3.49
2014-02-26,3.40,3.48,3.32,3.47,2405500,3.47
2014-02-25,3.47,3.55,3.36,3.39,2921700,3.39
2014-02-24,3.55,3.55,3.43,3.47,2925600,3.47
2014-02-21,3.62,3.68,3.54,3.56,5189000,3.56
2014-02-20,3.56,3.77,3.50,3.68,10701000,3.68
2014-02-19,3.48,3.58,3.46,3.55,6089600,3.55
2014-02-18,3.48,3.48,3.42,3.45,3352500,3.45
2014-02-17,3.44,3.48,3.42,3.48,3378800,3.48
2014-02-14,3.37,3.44,3.35,3.43,2981700,3.43
2014-02-13,3.38,3.43,3.35,3.37,3055500,3.37
2014-02-12,3.38,3.42,3.36,3.41,2509100,3.41
2014-02-11,3.38,3.40,3.35,3.39,3530100,3.39
2014-02-10,3.34,3.40,3.33,3.38,3739500,3.38
2014-02-07,3.24,3.33,3.24,3.33,1823800,3.33
2014-02-06,3.28,3.28,3.28,3.28,000,3.28
2014-02-05,3.28,3.28,3.28,3.28,000,3.28
2014-02-03,3.28,3.28,3.28,3.28,000,3.28
2014-01-31,3.28,3.28,3.28,3.28,000,3.28
2014-01-30,3.26,3.29,3.24,3.28,1513000,3.28
2014-01-29,3.26,3.31,3.25,3.29,1173000,3.29
2014-01-28,3.29,3.30,3.23,3.27,1579100,3.27
2014-01-27,3.33,3.33,3.25,3.26,2446700,3.26
2014-01-24,3.32,3.37,3.30,3.33,3689700,3.33
2014-01-23,3.27,3.43,3.25,3.34,5815400,3.34
2014-01-22,3.20,3.28,3.20,3.27,2501000,3.27
2014-01-21,3.24,3.24,3.18,3.22,1572300,3.22
2014-01-20,3.17,3.25,3.15,3.21,2040500,3.21
2014-01-17,3.24,3.24,3.16,3.17,1433500,3.17
2014-01-16,3.23,3.28,3.20,3.22,2692000,3.22
2014-01-15,3.28,3.29,3.22,3.26,1854000,3.26
2014-01-14,3.20,3.29,3.19,3.28,3170900,3.28
2014-01-13,3.25,3.25,3.16,3.20,2039900,3.20
2014-01-10,3.17,3.23,3.13,3.21,2579300,3.21
2014-01-09,3.17,3.27,3.15,3.19,4673600,3.19
2014-01-08,3.13,3.18,3.12,3.13,1741100,3.13
2014-01-07,3.19,3.20,3.11,3.13,3192300,3.13
2014-01-06,3.23,3.26,3.17,3.18,3550000,3.18
2014-01-03,3.20,3.23,3.19,3.23,2502300,3.23
2014-01-02,3.18,3.24,3.18,3.23,5027800,3.23
2014-01-01,3.17,3.17,3.17,3.17,000,3.17
2013-12-31,3.20,3.22,3.15,3.17,10253900,3.17
2013-12-30,3.31,3.31,3.18,3.21,7985000,3.21
2013-12-27,3.26,3.33,3.25,3.30,3037100,3.30
2013-12-26,3.44,3.44,3.24,3.29,9336000,3.29
2013-12-25,3.41,3.51,3.40,3.46,2663600,3.46
2013-12-24,3.40,3.47,3.38,3.43,2152400,3.43
2013-12-23,3.39,3.44,3.35,3.40,2080900,3.40
2013-12-20,3.59,3.60,3.38,3.42,6779600,3.42
2013-12-19,3.63,3.64,3.55,3.62,3616700,3.62
2013-12-18,3.63,3.67,3.60,3.61,1572800,3.61
2013-12-17,3.70,3.70,3.61,3.61,1857500,3.61
2013-12-16,3.75,3.78,3.65,3.66,1624600,3.66
2013-12-13,3.73,3.78,3.72,3.77,1566200,3.77
2013-12-12,3.74,3.77,3.71,3.73,1559300,3.73
2013-12-11,3.77,3.81,3.71,3.74,2427900,3.74
2013-12-10,3.85,3.86,3.77,3.79,2928300,3.79
2013-12-09,3.77,3.92,3.74,3.86,4514400,3.86
2013-12-06,3.73,3.80,3.70,3.76,3201200,3.76
2013-12-05,3.71,3.75,3.68,3.73,2496100,3.73
2013-12-04,3.65,3.75,3.62,3.70,3000200,3.70
2013-12-03,3.59,3.67,3.57,3.66,2613000,3.66
2013-12-02,3.70,3.82,3.56,3.59,6655200,3.59
2013-11-29,3.97,4.02,3.88,3.95,4585700,3.95
2013-11-28,4.03,4.05,3.96,3.99,4186800,3.99
2013-11-27,4.05,4.09,3.97,4.03,4765800,4.03
2013-11-26,3.90,4.09,3.88,4.09,5844000,4.09
2013-11-25,3.84,3.99,3.79,3.93,5628400,3.93
2013-11-22,3.79,3.92,3.74,3.87,5958200,3.87
2013-11-21,3.75,3.92,3.72,3.77,5600700,3.77
2013-11-20,3.78,3.80,3.70,3.76,4566100,3.76
2013-11-19,3.67,3.83,3.62,3.81,7226900,3.81
2013-11-18,3.60,3.79,3.56,3.73,9850400,3.73
2013-11-15,3.77,3.77,3.77,3.77,000,3.77
2013-11-14,3.77,3.77,3.77,3.77,000,3.77
2013-11-13,3.77,3.77,3.77,3.77,000,3.77
2013-11-12,3.77,3.77,3.77,3.77,000,3.77
2013-11-11,3.77,3.77,3.77,3.77,000,3.77
2013-11-08,3.77,3.77,3.77,3.77,000,3.77
2013-11-07,3.77,3.77,3.77,3.77,000,3.77
2013-11-06,3.77,3.77,3.77,3.77,000,3.77
2013-11-05,3.77,3.77,3.77,3.77,000,3.77
2013-11-04,3.77,3.77,3.77,3.77,000,3.77
2013-11-01,3.77,3.77,3.77,3.77,000,3.77
2013-10-31,3.77,3.77,3.77,3.77,000,3.77
2013-10-30,3.77,3.77,3.77,3.77,000,3.77
2013-10-29,3.77,3.77,3.77,3.77,000,3.77
2013-10-28,3.77,3.77,3.77,3.77,000,3.77
2013-10-25,3.77,3.77,3.77,3.77,000,3.77
2013-10-24,3.77,3.77,3.77,3.77,000,3.77
2013-10-23,3.77,3.77,3.77,3.77,000,3.77
2013-10-22,3.77,3.77,3.77,3.77,000,3.77
2013-10-21,3.77,3.77,3.77,3.77,000,3.77
2013-10-18,3.77,3.77,3.77,3.77,000,3.77
2013-10-17,3.77,3.77,3.77,3.77,000,3.77
2013-10-16,3.77,3.77,3.77,3.77,000,3.77
2013-10-15,3.77,3.77,3.77,3.77,000,3.77
2013-10-14,3.77,3.77,3.77,3.77,000,3.77
2013-10-11,3.77,3.77,3.77,3.77,000,3.77
2013-10-10,3.77,3.77,3.77,3.77,000,3.77
2013-10-09,3.77,3.77,3.77,3.77,000,3.77
2013-10-08,3.77,3.77,3.77,3.77,000,3.77
2013-10-07,3.77,3.77,3.77,3.77,000,3.77
2013-10-04,3.77,3.77,3.77,3.77,000,3.77
2013-10-03,3.77,3.77,3.77,3.77,000,3.77
2013-10-02,3.77,3.77,3.77,3.77,000,3.77
2013-10-01,3.77,3.77,3.77,3.77,000,3.77
2013-09-30,3.77,3.77,3.77,3.77,000,3.77
2013-09-27,3.77,3.77,3.77,3.77,000,3.77
2013-09-26,3.77,3.77,3.77,3.77,000,3.77
2013-09-25,3.77,3.77,3.77,3.77,000,3.77
2013-09-24,3.77,3.77,3.77,3.77,000,3.77
2013-09-23,3.77,3.77,3.77,3.77,000,3.77
2013-09-20,3.77,3.77,3.77,3.77,000,3.77
2013-09-18,3.77,3.77,3.77,3.77,000,3.77
2013-09-17,3.77,3.77,3.77,3.77,000,3.77
2013-09-16,3.77,3.77,3.77,3.77,000,3.77
2013-09-13,3.77,3.77,3.77,3.77,000,3.77
2013-09-12,3.77,3.77,3.77,3.77,000,3.77
2013-09-11,3.77,3.77,3.77,3.77,000,3.77
2013-09-10,3.77,3.77,3.77,3.77,000,3.77
2013-09-09,3.77,3.77,3.77,3.77,000,3.77
2013-09-06,3.77,3.77,3.77,3.77,000,3.77
2013-09-05,3.77,3.77,3.77,3.77,000,3.77
2013-09-04,3.77,3.77,3.77,3.77,000,3.77
2013-09-03,3.77,3.77,3.77,3.77,000,3.77
2013-09-02,3.77,3.77,3.77,3.77,000,3.77
2013-08-30,3.77,3.77,3.77,3.77,000,3.77
2013-08-29,3.77,3.77,3.77,3.77,000,3.77
2013-08-28,3.77,3.77,3.77,3.77,000,3.77
2013-08-27,3.77,3.77,3.77,3.77,000,3.77
2013-08-26,3.77,3.77,3.77,3.77,000,3.77
2013-08-23,3.77,3.77,3.77,3.77,000,3.77
2013-08-22,3.77,3.77,3.77,3.77,000,3.77
2013-08-21,3.77,3.77,3.77,3.77,000,3.77
2013-08-20,3.77,3.77,3.77,3.77,000,3.77
2013-08-19,3.77,3.77,3.77,3.77,000,3.77
2013-08-16,3.77,3.77,3.77,3.77,000,3.77
2013-08-15,3.77,3.77,3.77,3.77,000,3.77
2013-08-14,3.77,3.77,3.77,3.77,000,3.77
