Date,Open,High,Low,Close,Volume,Adj Close
2014-12-22,17.90,18.00,16.53,16.89,7026000,16.89
2014-12-19,18.50,18.62,16.95,18.26,9166400,18.26
2014-12-18,19.78,20.13,18.65,18.79,7834300,18.79
2014-12-17,19.72,20.10,19.05,19.83,7152900,19.83
2014-12-16,19.30,20.15,19.11,19.89,8009700,19.89
2014-12-15,17.55,19.13,16.96,19.13,11161500,19.13
2014-12-12,16.90,17.55,16.71,17.39,7061700,17.39
2014-12-11,16.50,17.30,16.38,17.00,10442300,17.00
2014-12-10,15.51,17.00,14.62,16.50,17645700,16.50
2014-12-09,17.70,18.30,15.84,15.90,16975600,15.90
2014-12-08,16.64,18.02,16.39,17.60,24924600,17.60
2014-12-05,16.64,16.64,15.51,16.64,26323200,16.64
2014-12-04,15.13,15.13,15.13,15.13,85300,15.13
2014-12-03,13.75,13.75,13.75,13.75,000,13.75
2014-12-02,13.75,13.75,13.75,13.75,000,13.75
2014-12-01,13.75,13.75,13.75,13.75,000,13.75
2014-11-28,13.75,13.75,13.75,13.75,000,13.75
2014-11-27,13.75,13.75,13.75,13.75,000,13.75
2014-11-26,13.75,13.75,13.75,13.75,000,13.75
2014-11-25,13.75,13.75,13.75,13.75,000,13.75
2014-11-24,13.75,13.75,13.75,13.75,000,13.75
2014-11-21,13.75,13.75,13.75,13.75,000,13.75
2014-11-20,13.75,13.75,13.75,13.75,000,13.75
2014-11-19,13.75,13.75,13.75,13.75,000,13.75
2014-11-18,13.75,13.75,13.75,13.75,000,13.75
2014-11-17,13.75,13.75,13.75,13.75,000,13.75
2014-11-14,13.37,13.83,13.13,13.75,3007500,13.75
2014-11-13,13.30,13.75,13.21,13.51,4688800,13.51
2014-11-12,12.77,13.38,12.62,13.33,4076400,13.33
2014-11-11,12.44,13.55,12.35,12.70,6681700,12.70
2014-11-10,12.32,12.46,12.10,12.44,3663600,12.44
2014-11-07,12.45,12.60,12.31,12.33,3968400,12.33
2014-11-06,12.24,12.60,12.11,12.45,3456800,12.45
2014-11-05,12.24,12.45,11.92,12.24,5795300,12.24
2014-11-04,12.29,12.80,12.04,12.12,7070100,12.12
2014-11-03,11.49,12.36,11.48,12.30,7021400,12.30
2014-10-31,11.35,11.57,11.24,11.46,4672000,11.46
2014-10-30,11.43,11.48,11.23,11.35,4162800,11.35
2014-10-29,11.35,11.53,11.26,11.44,7009500,11.44
2014-10-28,10.86,11.46,10.69,11.25,5737500,11.25
2014-10-27,10.30,10.85,10.30,10.83,3456700,10.83
2014-10-24,10.40,10.70,10.16,10.30,2231500,10.30
2014-10-23,11.10,11.24,10.20,10.47,6329500,10.47
2014-10-22,11.70,11.84,10.98,11.05,6031700,11.05
2014-10-21,11.64,11.88,11.51,11.79,2811000,11.79
2014-10-20,11.10,12.10,11.10,11.58,7983200,11.58
2014-10-17,11.35,11.51,10.98,11.01,4168100,11.01
2014-10-16,11.78,11.85,11.30,11.45,6638800,11.45
2014-10-15,12.09,12.50,11.82,11.90,11123700,11.90
2014-10-14,11.68,12.33,11.41,11.99,8502200,11.99
2014-10-13,11.43,11.77,11.09,11.69,8732200,11.69
2014-10-10,10.39,11.43,10.29,11.43,15211800,11.43
2014-10-09,10.26,10.52,10.26,10.39,4592900,10.39
2014-10-08,10.36,10.46,10.23,10.33,2997200,10.33
2014-10-07,10.36,10.36,10.36,10.36,000,10.36
2014-10-06,10.36,10.36,10.36,10.36,000,10.36
2014-10-03,10.36,10.36,10.36,10.36,000,10.36
2014-10-02,10.36,10.36,10.36,10.36,000,10.36
2014-10-01,10.36,10.36,10.36,10.36,000,10.36
2014-09-30,10.44,10.58,10.10,10.36,6182000,10.36
2014-09-29,10.51,10.78,10.22,10.48,6292300,10.48
2014-09-26,10.38,10.60,10.25,10.43,4320900,10.43
2014-09-25,9.97,10.49,9.86,10.49,9986700,10.49
2014-09-24,9.82,9.97,9.60,9.96,4918600,9.96
2014-09-23,9.80,9.90,9.69,9.79,3417200,9.79
2014-09-22,10.08,10.08,9.64,9.79,3780500,9.79
2014-09-19,9.90,10.07,9.81,10.01,4276600,10.01
2014-09-18,9.85,10.11,9.80,9.97,3818600,9.97
2014-09-17,9.79,10.10,9.51,9.98,5263300,9.98
2014-09-16,10.22,10.28,9.73,9.76,6836300,9.76
2014-09-15,10.10,10.50,10.00,10.26,7348900,10.26
2014-09-12,9.87,10.24,9.87,10.10,12741800,10.10
2014-09-11,9.85,10.10,9.73,9.91,8098400,9.91
2014-09-10,9.80,10.20,9.62,9.80,10179700,9.80
2014-09-09,9.59,10.13,9.31,9.93,11962200,9.93
2014-09-08,9.60,9.60,9.60,9.60,000,9.60
2014-09-05,9.76,9.79,9.41,9.60,13419600,9.60
2014-09-04,9.20,10.01,9.15,9.82,28717100,9.82
2014-09-03,8.50,9.10,8.50,9.10,31054600,9.10
2014-09-02,8.27,8.27,8.27,8.27,000,8.27
2014-09-01,8.27,8.27,8.27,8.27,000,8.27
2014-08-29,8.35,8.59,8.17,8.27,12368100,8.27
2014-08-28,8.71,8.74,8.25,8.31,16426500,8.31
2014-08-27,8.66,8.81,8.49,8.71,16314100,8.71
2014-08-26,8.60,8.92,8.54,8.66,25703200,8.66
2014-08-25,8.92,9.89,8.91,8.96,46287800,8.96
2014-08-22,9.90,9.90,9.90,9.90,000,9.90
2014-08-21,9.90,9.90,9.90,9.90,000,9.90
2014-08-20,9.90,9.90,9.90,9.90,000,9.90
2014-08-19,9.90,9.90,9.90,9.90,000,9.90
2014-08-18,9.90,9.90,9.90,9.90,000,9.90
2014-08-15,9.90,9.90,9.90,9.90,000,9.90
2014-08-14,9.90,9.90,9.90,9.90,000,9.90
2014-08-13,9.90,9.90,9.90,9.90,000,9.90
2014-08-12,9.90,9.90,9.90,9.90,000,9.90
2014-08-11,9.90,9.90,9.90,9.90,000,9.90
2014-08-08,9.90,9.90,9.90,9.90,000,9.90
2014-08-07,9.90,9.90,9.90,9.90,000,9.90
2014-08-06,9.90,9.90,9.90,9.90,000,9.90
2014-08-05,9.90,9.90,9.90,9.90,000,9.90
2014-08-04,9.90,9.90,9.90,9.90,000,9.90
2014-08-01,9.90,9.90,9.90,9.90,000,9.90
2014-07-31,9.90,9.90,9.90,9.90,000,9.90
2014-07-30,9.90,9.90,9.90,9.90,000,9.90
2014-07-29,9.90,9.90,9.90,9.90,000,9.90
2014-07-28,9.90,9.90,9.90,9.90,000,9.90
2014-07-25,9.90,9.90,9.90,9.90,000,9.90
2014-07-24,9.90,9.90,9.90,9.90,000,9.90
2014-07-23,9.90,9.90,9.90,9.90,000,9.90
2014-07-22,9.90,9.90,9.90,9.90,000,9.90
2014-07-21,9.90,9.90,9.90,9.90,000,9.90
2014-07-18,9.90,9.90,9.90,9.90,000,9.90
2014-07-17,9.90,9.90,9.90,9.90,000,9.90
2014-07-16,9.90,9.90,9.90,9.90,000,9.90
2014-07-15,10.55,10.79,9.90,9.90,31694000,9.90
2014-07-14,10.03,11.03,10.03,11.00,24833800,11.00
2014-07-11,10.32,10.88,10.03,10.03,21057100,10.03
2014-07-10,9.85,10.58,9.75,10.30,32479200,10.30
2014-07-09,9.79,10.20,9.41,10.07,52877500,10.07
2014-07-08,9.36,9.36,9.36,9.36,3951700,9.36
2014-07-07,8.51,8.51,8.51,8.51,367400,8.51
2014-07-04,7.74,7.74,7.74,7.74,835700,7.74
2014-07-03,7.04,7.04,7.04,7.04,000,7.04
2014-07-02,7.04,7.04,7.04,7.04,000,7.04
2014-07-01,7.04,7.04,7.04,7.04,000,7.04
2014-06-30,7.04,7.04,7.04,7.04,000,7.04
2014-06-27,7.04,7.04,7.04,7.04,000,7.04
2014-06-26,7.04,7.04,7.04,7.04,000,7.04
2014-06-25,7.04,7.04,7.04,7.04,000,7.04
2014-06-24,7.04,7.04,7.04,7.04,000,7.04
2014-06-23,7.04,7.04,7.04,7.04,000,7.04
2014-06-20,7.04,7.04,7.04,7.04,000,7.04
2014-06-19,7.04,7.04,7.04,7.04,000,7.04
2014-06-18,7.04,7.04,7.04,7.04,000,7.04
2014-06-17,7.04,7.04,7.04,7.04,000,7.04
2014-06-16,7.04,7.04,7.04,7.04,000,7.04
2014-06-13,7.04,7.04,7.04,7.04,000,7.04
2014-06-12,7.04,7.04,7.04,7.04,000,7.04
2014-06-11,7.04,7.04,7.04,7.04,000,7.04
2014-06-10,7.04,7.04,7.04,7.04,000,7.04
2014-06-09,7.04,7.04,7.04,7.04,000,7.04
2014-06-06,7.04,7.04,7.04,7.04,000,7.04
2014-06-05,7.04,7.04,7.04,7.04,000,7.04
2014-06-04,7.04,7.04,7.04,7.04,000,7.04
2014-06-03,7.04,7.04,7.04,7.04,000,7.04
2014-06-02,7.04,7.04,7.04,7.04,000,7.04
2014-05-30,7.04,7.04,7.04,7.04,000,7.04
2014-05-29,7.04,7.04,7.04,7.04,000,7.04
2014-05-28,7.04,7.04,7.04,7.04,000,7.04
2014-05-27,7.04,7.04,7.04,7.04,000,7.04
2014-05-26,7.04,7.04,7.04,7.04,000,7.04
2014-05-23,7.04,7.04,7.04,7.04,000,7.04
2014-05-22,7.04,7.04,7.04,7.04,000,7.04
2014-05-21,7.04,7.04,7.04,7.04,000,7.04
2014-05-20,7.04,7.04,7.04,7.04,000,7.04
2014-05-19,7.04,7.04,7.04,7.04,000,7.04
2014-05-16,7.04,7.04,7.04,7.04,000,7.04
2014-05-15,7.04,7.04,7.04,7.04,000,7.04
2014-05-14,7.04,7.04,7.04,7.04,000,7.04
2014-05-13,7.04,7.04,7.04,7.04,000,7.04
2014-05-12,7.04,7.04,7.04,7.04,000,7.04
2014-05-09,7.04,7.04,7.04,7.04,000,7.04
2014-05-08,7.04,7.04,7.04,7.04,000,7.04
2014-05-07,7.04,7.04,7.04,7.04,000,7.04
2014-05-06,7.04,7.04,7.04,7.04,000,7.04
2014-05-05,7.04,7.04,7.04,7.04,000,7.04
2014-05-02,7.04,7.04,7.04,7.04,000,7.04
2014-05-01,7.04,7.04,7.04,7.04,000,7.04
2014-04-30,7.04,7.04,7.04,7.04,000,7.04
2014-04-29,7.04,7.04,7.04,7.04,000,7.04
2014-04-28,7.04,7.04,7.04,7.04,000,7.04
2014-04-25,7.04,7.04,7.04,7.04,000,7.04
2014-04-24,7.04,7.04,7.04,7.04,000,7.04
2014-04-23,7.04,7.04,7.04,7.04,000,7.04
2014-04-22,7.04,7.04,7.04,7.04,000,7.04
2014-04-21,7.04,7.04,7.04,7.04,000,7.04
2014-04-18,7.04,7.04,7.04,7.04,000,7.04
2014-04-17,7.04,7.04,7.04,7.04,000,7.04
2014-04-16,7.04,7.04,7.04,7.04,000,7.04
2014-04-15,7.04,7.04,7.04,7.04,000,7.04
2014-04-14,7.04,7.04,7.04,7.04,000,7.04
2014-04-11,7.04,7.04,7.04,7.04,000,7.04
2014-04-10,7.04,7.04,7.04,7.04,000,7.04
2014-04-09,7.04,7.04,7.04,7.04,000,7.04
2014-04-08,7.04,7.04,7.04,7.04,000,7.04
2014-04-07,7.04,7.04,7.04,7.04,000,7.04
2014-04-04,7.04,7.04,7.04,7.04,000,7.04
2014-04-03,7.04,7.04,7.04,7.04,000,7.04
2014-04-02,7.04,7.04,7.04,7.04,000,7.04
2014-04-01,7.50,7.76,6.89,7.04,16552800,7.04
2014-03-31,6.81,7.70,6.71,7.66,16743100,7.66
2014-03-28,7.54,7.83,7.00,7.00,10882700,7.00
2014-03-27,7.57,8.05,7.42,7.60,14410000,7.60
2014-03-26,7.00,7.70,6.92,7.65,12384500,7.65
2014-03-25,6.71,7.09,6.61,7.09,7566600,7.09
2014-03-24,6.90,7.18,6.74,6.86,8326900,6.86
2014-03-21,6.40,6.90,6.30,6.87,9152500,6.87
2014-03-20,6.36,6.82,6.32,6.40,11038100,6.40
2014-03-19,6.15,6.47,5.96,6.38,8205600,6.38
2014-03-18,5.91,6.11,5.83,6.09,6047200,6.09
2014-03-17,5.60,5.99,5.58,5.90,5589600,5.90
2014-03-14,5.60,5.77,5.54,5.63,2726100,5.63
2014-03-13,5.71,5.78,5.55,5.60,3760300,5.60
2014-03-12,5.61,5.90,5.60,5.71,5561000,5.71
2014-03-11,5.59,5.75,5.55,5.68,5793200,5.68
2014-03-10,5.73,6.03,5.60,5.68,8698500,5.68
2014-03-07,5.76,6.06,5.64,5.84,18601000,5.84
2014-03-06,5.26,5.80,5.26,5.74,18431800,5.74
2014-03-05,5.18,5.40,5.16,5.31,5723800,5.31
2014-03-04,5.13,5.19,5.11,5.19,2135200,5.19
2014-03-03,5.07,5.15,5.02,5.14,2373900,5.14
2014-02-28,5.00,5.07,4.92,5.07,1290200,5.07
2014-02-27,5.10,5.10,4.98,5.02,2709400,5.02
2014-02-26,5.03,5.07,4.88,5.07,2990800,5.07
2014-02-25,5.24,5.28,4.98,5.05,5690600,5.05
2014-02-24,5.43,5.46,5.20,5.29,4431400,5.29
2014-02-21,5.39,5.55,5.35,5.48,5295600,5.48
2014-02-20,5.36,5.49,5.34,5.44,8259500,5.44
2014-02-19,5.28,5.46,5.23,5.41,9758500,5.41
2014-02-18,5.32,5.32,5.23,5.28,4204600,5.28
2014-02-17,5.31,5.35,5.26,5.32,6432000,5.32
2014-02-14,5.25,5.32,5.24,5.32,4227600,5.32
2014-02-13,5.18,5.30,5.17,5.27,7076100,5.27
2014-02-12,5.22,5.25,5.14,5.20,5855900,5.20
2014-02-11,5.19,5.31,5.14,5.22,8921700,5.22
2014-02-10,5.04,5.24,5.02,5.19,7358000,5.19
2014-02-07,5.04,5.14,4.99,5.07,9126000,5.07
2014-02-06,5.06,5.06,5.06,5.06,000,5.06
2014-02-05,5.06,5.06,5.06,5.06,000,5.06
2014-02-03,5.06,5.06,5.06,5.06,000,5.06
2014-01-31,5.06,5.06,5.06,5.06,000,5.06
2014-01-30,5.04,5.06,5.00,5.06,1195800,5.06
2014-01-29,5.05,5.18,5.00,5.07,3863100,5.07
2014-01-28,5.10,5.10,5.00,5.08,6441000,5.08
2014-01-27,5.16,5.16,5.05,5.10,3080000,5.10
2014-01-24,5.07,5.46,5.03,5.19,6149900,5.19
2014-01-23,5.04,5.13,5.00,5.09,5716900,5.09
2014-01-22,4.98,5.10,4.93,5.09,4168700,5.09
2014-01-21,4.90,4.97,4.86,4.97,1087300,4.97
2014-01-20,4.90,4.93,4.85,4.90,770600,4.90
2014-01-17,4.94,4.95,4.80,4.94,2219000,4.94
2014-01-16,5.03,5.03,4.96,4.96,1117700,4.96
2014-01-15,5.08,5.10,5.00,5.05,1283200,5.05
2014-01-14,5.07,5.09,5.00,5.08,1080500,5.08
2014-01-13,5.03,5.06,4.97,5.02,445200,5.02
2014-01-10,5.04,5.05,4.90,5.05,1155200,5.05
2014-01-09,5.03,5.09,4.99,5.05,1300400,5.05
2014-01-08,5.07,5.10,4.97,5.06,1651000,5.06
2014-01-07,5.15,5.16,4.97,5.10,3572300,5.10
2014-01-06,5.42,5.42,5.18,5.18,2051300,5.18
2014-01-03,5.47,5.48,5.38,5.45,1350600,5.45
2014-01-02,5.38,5.50,5.30,5.50,2970600,5.50
2014-01-01,5.43,5.43,5.43,5.43,000,5.43
2013-12-31,5.45,5.47,5.30,5.43,3202800,5.43
2013-12-30,5.48,5.54,5.37,5.48,2349200,5.48
2013-12-27,5.35,5.48,5.33,5.48,3781100,5.48
2013-12-26,5.33,5.44,5.30,5.33,2446000,5.33
2013-12-25,5.26,5.39,5.23,5.38,3753800,5.38
2013-12-24,5.27,5.29,5.23,5.26,2833100,5.26
2013-12-23,5.09,5.28,5.08,5.23,3386000,5.23
2013-12-20,5.05,5.14,5.03,5.09,1594000,5.09
2013-12-19,5.18,5.18,5.03,5.05,1478200,5.05
2013-12-18,5.25,5.25,5.12,5.12,2078700,5.12
2013-12-17,5.21,5.29,5.17,5.23,1473400,5.23
2013-12-16,5.21,5.33,5.21,5.23,2430700,5.23
2013-12-13,5.30,5.32,5.20,5.23,2100400,5.23
2013-12-12,5.17,5.55,5.15,5.28,5275700,5.28
2013-12-11,5.15,5.21,5.08,5.18,3551800,5.18
2013-12-10,5.14,5.20,5.11,5.15,3620200,5.15
2013-12-09,5.10,5.13,5.06,5.10,1601700,5.10
2013-12-06,5.08,5.13,5.06,5.07,1016900,5.07
2013-12-05,5.09,5.15,5.05,5.09,1590200,5.09
2013-12-04,5.06,5.12,5.03,5.09,2756100,5.09
2013-12-03,5.00,5.08,4.96,5.05,1372900,5.05
2013-12-02,5.24,5.27,4.97,5.00,2679100,5.00
2013-11-29,5.32,5.34,5.24,5.30,2533400,5.30
2013-11-28,5.30,5.34,5.27,5.31,1725100,5.31
2013-11-27,5.30,5.35,5.25,5.30,1989000,5.30
2013-11-26,5.31,5.34,5.27,5.33,1074100,5.33
2013-11-25,5.30,5.35,5.26,5.32,1329500,5.32
2013-11-22,5.35,5.36,5.26,5.36,1923500,5.36
2013-11-21,5.46,5.46,5.29,5.37,3170800,5.37
2013-11-20,5.41,5.48,5.36,5.47,2302000,5.47
2013-11-19,5.46,5.46,5.34,5.41,2637500,5.41
2013-11-18,5.29,5.43,5.27,5.43,3714500,5.43
2013-11-15,5.19,5.29,5.16,5.27,2287100,5.27
2013-11-14,5.19,5.21,5.11,5.21,997100,5.21
2013-11-13,5.21,5.22,5.14,5.19,840300,5.19
2013-11-12,5.21,5.26,5.16,5.22,1359600,5.22
2013-11-11,5.19,5.23,5.12,5.21,832800,5.21
2013-11-08,5.13,5.22,5.09,5.21,1381400,5.21
2013-11-07,5.36,5.42,5.12,5.15,3199500,5.15
2013-11-06,5.43,5.47,5.36,5.36,2760900,5.36
2013-11-05,5.41,5.47,5.35,5.43,4290400,5.43
2013-11-04,5.35,5.41,5.28,5.34,1206300,5.34
2013-11-01,5.33,5.38,5.20,5.35,1451600,5.35
2013-10-31,5.30,5.39,5.21,5.36,1587100,5.36
2013-10-30,5.15,5.32,5.11,5.30,2015800,5.30
2013-10-29,5.43,5.48,4.92,5.24,2487300,5.24
2013-10-28,5.50,5.71,5.35,5.45,3530800,5.45
2013-10-25,5.81,5.81,5.40,5.49,4754600,5.49
2013-10-24,5.36,5.45,5.31,5.40,1231700,5.40
2013-10-23,5.56,5.57,5.25,5.40,2866400,5.40
2013-10-22,5.74,5.82,5.50,5.53,4651200,5.53
2013-10-21,5.68,6.14,5.44,5.80,6267600,5.80
2013-10-18,5.67,5.76,5.57,5.68,2589100,5.68
2013-10-17,5.66,5.82,5.65,5.75,4218500,5.75
2013-10-16,5.72,5.89,5.58,5.70,4897100,5.70
2013-10-15,5.69,5.88,5.56,5.84,6786300,5.84
2013-10-14,5.31,5.75,5.30,5.71,7201400,5.71
2013-10-11,5.17,5.33,5.15,5.32,5186300,5.32
2013-10-10,5.15,5.21,5.09,5.17,3541300,5.17
2013-10-09,5.24,5.24,5.10,5.17,3341500,5.17
2013-10-08,5.20,5.26,5.12,5.24,3207500,5.24
2013-10-07,5.19,5.19,5.19,5.19,000,5.19
2013-10-04,5.19,5.19,5.19,5.19,000,5.19
2013-10-03,5.19,5.19,5.19,5.19,000,5.19
2013-10-02,5.19,5.19,5.19,5.19,000,5.19
2013-10-01,5.19,5.19,5.19,5.19,000,5.19
2013-09-30,5.04,5.19,5.01,5.19,3170800,5.19
2013-09-27,4.89,5.11,4.86,5.04,6260000,5.04
2013-09-26,4.97,5.00,4.88,4.92,2407200,4.92
2013-09-25,5.04,5.09,4.99,5.00,3396400,5.00
2013-09-24,5.08,5.17,4.98,5.04,4533600,5.04
2013-09-23,5.05,5.29,5.05,5.10,3589500,5.10
2013-09-20,5.04,5.04,5.04,5.04,000,5.04
2013-09-18,4.87,5.08,4.87,5.04,2437600,5.04
2013-09-17,5.11,5.16,4.89,4.90,3078600,4.90
2013-09-16,5.17,5.31,5.07,5.13,3294900,5.13
2013-09-13,5.10,5.41,5.04,5.18,5267700,5.18
2013-09-12,4.93,5.15,4.91,5.10,6941400,5.10
2013-09-11,5.10,5.10,4.91,4.93,5267900,4.93
2013-09-10,5.03,5.11,4.96,5.07,6057400,5.07
2013-09-09,5.05,5.06,4.99,5.02,4971200,5.02
2013-09-06,4.87,5.07,4.83,5.02,9941600,5.02
2013-09-05,4.79,4.98,4.76,4.90,5385000,4.90
2013-09-04,4.86,4.94,4.77,4.80,3565800,4.80
2013-09-03,4.84,4.84,4.73,4.81,3552800,4.81
2013-09-02,4.78,4.85,4.72,4.80,4176600,4.80
2013-08-30,4.65,4.90,4.64,4.78,7914500,4.78
2013-08-29,4.64,4.70,4.61,4.68,4727700,4.68
2013-08-28,4.66,4.67,4.58,4.64,4436400,4.64
2013-08-27,4.71,4.75,4.63,4.68,5746600,4.68
2013-08-26,4.61,4.68,4.54,4.66,3096300,4.66
2013-08-23,4.65,4.70,4.51,4.61,2864800,4.61
2013-08-22,4.60,4.69,4.59,4.66,2246200,4.66
2013-08-21,4.59,4.63,4.54,4.63,1353100,4.63
2013-08-20,4.63,4.70,4.55,4.60,2452200,4.60
2013-08-19,4.59,4.70,4.59,4.67,1659800,4.67
2013-08-16,4.59,4.76,4.59,4.65,2712700,4.65
2013-08-15,4.67,4.71,4.63,4.66,1717400,4.66
2013-08-14,4.73,4.78,4.65,4.70,3140700,4.70
2013-08-13,4.68,4.72,4.64,4.71,3318400,4.71
2013-08-12,4.60,4.70,4.57,4.66,3240700,4.66
