Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,26.869,26.869,26.869,26.869,000,26.869
2015-05-18,26.869,26.869,26.869,26.869,000,26.869
2015-05-15,26.869,26.869,26.869,26.869,000,26.869
2015-05-14,26.869,26.869,26.869,26.869,000,26.869
2015-05-13,26.869,26.869,26.869,26.869,000,26.869
2015-05-12,26.869,26.869,26.869,26.869,000,26.869
2015-05-11,26.869,26.869,26.869,26.869,000,26.869
2015-05-08,26.869,26.869,26.869,26.869,000,26.869
2015-05-07,26.869,26.869,26.869,26.869,000,26.869
2015-05-06,26.869,26.869,26.869,26.869,000,26.869
2015-05-05,26.869,26.869,26.869,26.869,000,26.869
2015-05-04,26.869,26.869,26.869,26.869,000,26.869
2015-05-01,26.869,26.869,26.869,26.869,000,26.869
2015-04-30,26.869,26.869,26.869,26.869,000,26.869
2015-04-29,26.869,26.869,26.869,26.869,000,26.869
2015-04-28,26.869,26.869,26.869,26.869,000,26.869
2015-04-27,26.869,26.869,26.869,26.869,000,26.869
2015-04-24,26.869,26.869,26.869,26.869,000,26.869
2015-04-23,26.869,26.869,26.869,26.869,000,26.869
2015-04-22,26.869,26.869,26.869,26.869,000,26.869
2015-04-21,26.869,26.869,26.869,26.869,000,26.869
2015-04-20,26.869,26.869,26.869,26.869,000,26.869
2015-04-17,26.869,26.869,26.869,26.869,000,26.869
2015-04-16,26.869,26.869,26.869,26.869,000,26.869
2015-04-15,26.869,26.869,26.869,26.869,000,26.869
2015-04-14,26.869,26.869,26.869,26.869,000,26.869
2015-04-13,26.869,26.869,26.869,26.869,000,26.869
2015-04-10,26.869,26.869,26.869,26.869,000,26.869
2015-04-09,26.869,26.869,26.869,26.869,000,26.869
2015-04-08,26.869,26.869,26.869,26.869,000,26.869
2015-04-07,26.869,26.869,26.869,26.869,000,26.869
2015-04-06,26.869,26.869,26.869,26.869,000,26.869
2015-04-03,26.869,26.869,26.869,26.869,000,26.869
2015-04-02,26.869,26.869,26.869,26.869,000,26.869
2015-04-01,26.869,26.869,26.869,26.869,000,26.869
2015-03-31,26.869,26.869,26.869,26.869,000,26.869
2015-03-30,26.869,26.869,26.869,26.869,000,26.869
2015-03-27,26.869,26.869,26.869,26.869,000,26.869
2015-03-26,26.869,26.869,26.869,26.869,000,26.869
2015-03-25,26.869,26.869,26.869,26.869,000,26.869
2015-03-24,26.869,26.869,26.869,26.869,000,26.869
2015-03-23,26.869,26.869,26.869,26.869,000,26.869
2015-03-20,26.869,26.869,26.869,26.869,000,26.869
2015-03-19,26.869,26.869,26.869,26.869,000,26.869
2015-03-18,26.869,26.869,26.869,26.869,000,26.869
2015-03-17,26.869,26.869,26.869,26.869,000,26.869
2015-03-16,26.869,26.869,26.869,26.869,000,26.869
2015-03-13,26.869,26.869,26.869,26.869,000,26.869
2015-03-12,38.96005,38.96005,38.96005,38.96005,000,26.869
2015-03-11,35.10001,38.96005,34.00003,38.96005,10914200,26.869
2015-03-10,34.51,35.96,33.19992,35.42002,8997000,24.4276
2015-03-09,34.50,36.25,32.80002,34.46998,11822800,23.7724
2015-03-06,32.55003,34.14997,32.01006,33.59998,16747300,23.1724
2015-03-05,32.72998,33.73005,31.90,32.88005,31063000,22.6759
2015-03-04,29.60001,30.65996,29.10005,30.65996,18127200,21.1448
2015-03-03,27.44995,27.99994,26.84994,27.87001,4633900,19.2207
2015-03-02,25.88004,27.88002,25.88004,27.39007,6884300,18.8897
2015-02-27,25.56002,25.94992,25.39994,25.88004,2132900,17.8483
2015-02-26,25.31004,25.96993,25.30004,25.57003,1220600,17.6345
2015-02-25,25.94992,25.94992,25.36007,25.58003,1545900,17.6414
2015-02-24,25.80,25.80,25.80,25.80,000,17.7931
2015-02-23,25.80,25.80,25.80,25.80,000,17.7931
2015-02-20,25.80,25.80,25.80,25.80,000,17.7931
2015-02-19,25.80,25.80,25.80,25.80,000,17.7931
2015-02-18,25.80,25.80,25.80,25.80,000,17.7931
2015-02-17,24.56996,25.98995,24.56996,25.80,3558600,17.7931
2015-02-16,25.00003,25.08007,24.51994,24.78007,2139700,17.0897
2015-02-13,25.08993,25.08993,24.70003,25.00003,2006100,17.2414
2015-02-12,24.71003,25.15997,24.65,24.82994,1350600,17.1241
2015-02-11,24.89998,25.35006,24.67001,24.83995,1309000,17.131
2015-02-10,25.84002,25.99995,24.88998,25.03005,5303400,17.2621
2015-02-09,25.18998,27.00002,24.40002,25.69995,4563200,17.7241
2015-02-06,24.60998,25.16997,24.10002,25.08993,2044300,17.3034
2015-02-05,25.69995,25.69995,24.59998,24.80994,2459900,17.1103
2015-02-04,25.60004,25.90005,25.11995,25.39994,2255100,17.5172
2015-02-03,25.60004,25.74997,25.04005,25.56002,1617700,17.6276
2015-02-02,25.60004,25.69995,24.70003,25.30004,2537300,17.4483
2015-01-30,27.48997,27.48997,25.36007,25.46998,4776100,17.5655
2015-01-29,25.99995,26.57995,25.71996,26.40001,5941300,18.2069
2015-01-28,24.14004,26.58996,23.96995,25.99995,6584700,17.931
2015-01-27,24.19006,24.48006,23.99997,24.26995,2639700,16.7379
2015-01-26,23.83002,24.55996,23.83002,24.19006,4019600,16.6828
2015-01-23,24.87997,25.35006,23.98996,24.06,4338900,16.5931
2015-01-22,23.29004,24.70003,23.29004,24.68002,5893300,17.0207
2015-01-21,23.08994,23.60006,23.01005,23.27003,1644800,16.0483
2015-01-20,22.64001,23.30005,22.64001,23.05007,1656200,15.8966
2015-01-19,23.69996,23.69996,22.10003,22.57998,2197300,15.5724
2015-01-16,23.64994,23.80001,23.29004,23.80001,1061600,16.4138
2015-01-15,23.60006,23.88005,23.00005,23.62007,1722400,16.2897
2015-01-14,23.96995,24.29997,23.50001,23.52002,1762800,16.2207
2015-01-13,23.60006,23.95995,23.30005,23.94994,2512900,16.5172
2015-01-12,23.14997,23.77,22.82996,23.52002,2982800,16.2207
2015-01-09,23.04007,23.48,22.59999,23.16998,3190400,15.9793
2015-01-08,22.33,23.85003,21.99998,23.04007,3244800,15.8897
2015-01-07,21.86006,22.48008,21.56005,22.33,3115200,15.40
2015-01-06,21.69998,22.09002,21.30007,21.83004,4894400,15.0552
2015-01-05,22.51995,22.70004,21.60007,21.69998,3320500,14.9655
2015-01-02,22.09002,22.09002,22.09002,22.09002,000,15.2345
2015-01-01,22.09002,22.09002,22.09002,22.09002,000,15.2345
2014-12-31,21.99998,22.52995,21.77001,22.09002,3709600,15.2345
2014-12-30,22.17006,23.09995,20.79996,21.59007,6788800,14.8897
2014-12-29,26.59996,26.59996,22.78994,22.79995,10434200,15.7241
2014-12-26,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-25,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-24,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-23,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-22,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-19,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-18,24.18006,24.18006,24.18006,24.18006,000,16.6759
2014-12-17,24.29997,24.49993,23.50001,24.18006,4022300,16.6759
2014-12-16,24.40002,25.00003,24.40002,24.54995,5708900,16.931
2014-12-15,23.33007,24.80008,23.22001,24.20006,4097400,16.6897
2014-12-12,23.02006,23.50001,22.70004,23.32006,3759500,16.0828
2014-12-11,22.81996,23.30005,22.59999,23.00005,4265500,15.8621
2014-12-10,21.75,23.00005,21.16,22.81996,4327900,15.7379
2014-12-09,20.70006,23.21001,20.01,21.66996,9366900,14.9448
2014-12-08,22.58998,22.58998,20.98005,21.09997,9711400,14.5517
2014-12-05,23.15998,23.15998,21.99998,22.65001,3521500,15.6207
2014-12-04,22.68003,23.53002,22.59999,23.17999,4407300,15.9862
2014-12-03,23.07994,23.24002,22.18993,22.75007,5069100,15.6897
2014-12-02,23.57004,23.67995,22.77007,23.25003,5646800,16.0345
2014-12-01,24.26995,24.26995,23.00005,23.28004,5502300,16.0552
2014-11-28,24.85996,24.89998,24.27996,24.37001,4247700,16.8069
2014-11-27,24.29997,24.89998,23.40996,24.85996,5350400,17.1448
2014-11-26,23.99997,24.46005,23.85003,24.18006,3283400,16.6759
2014-11-25,24.58997,24.58997,23.80001,23.99997,6129700,16.5517
2014-11-24,24.81994,25.22,24.49993,24.58997,4362900,16.9586
2014-11-21,24.70003,25.48999,24.45005,24.80008,5616800,17.1035
2014-11-20,24.08001,25.49999,24.07,24.96001,9481900,17.2138
2014-11-19,23.44998,24.47006,23.30005,24.40002,7846600,16.8276
