Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,17.20,18.30,17.19,18.06,47276000,18.06
2015-05-18,17.50,17.75,17.10,17.19,39134200,17.19
2015-05-15,18.05,18.44,17.75,17.81,39606400,17.81
2015-05-14,18.00,18.53,17.81,17.94,50111400,17.94
2015-05-13,17.40,17.78,17.00,17.55,48622000,17.55
2015-05-12,17.62,17.63,17.14,17.29,40928800,17.29
2015-05-11,17.70,17.70,17.13,17.57,38292700,17.57
2015-05-08,16.89,17.08,16.54,17.01,31144600,17.01
2015-05-07,16.21,17.06,16.11,16.78,49715100,16.78
2015-05-06,17.18,17.50,16.00,16.52,49797600,16.52
2015-05-05,18.10,18.47,16.66,17.18,69202900,17.18
2015-05-04,18.78,19.44,18.50,18.51,61930300,18.51
2015-05-01,18.82,18.82,18.82,18.82,000,18.82
2015-04-30,18.50,19.49,18.15,18.82,75123200,18.82
2015-04-29,18.80,18.99,18.00,18.47,77416200,18.47
2015-04-28,17.35,18.96,16.83,18.96,130899000,18.96
2015-04-27,17.25,17.48,17.02,17.24,46369300,17.24
2015-04-24,17.50,17.61,17.00,17.22,53646900,17.22
2015-04-23,17.99,18.23,17.49,17.80,72680100,17.80
2015-04-22,17.11,17.95,16.99,17.89,83065600,17.89
2015-04-21,16.59,17.26,16.39,17.08,56063700,17.08
2015-04-20,17.80,17.98,16.61,16.87,82384900,16.87
2015-04-17,17.15,17.77,16.99,17.51,68807600,17.51
2015-04-16,16.93,17.88,16.76,17.10,55381700,17.10
2015-04-15,17.20,18.48,17.03,17.35,84251500,17.35
2015-04-14,17.17,17.40,16.70,17.40,70193600,17.40
2015-04-13,17.34,17.49,16.80,17.16,74943500,17.16
2015-04-10,17.09,17.55,16.70,17.19,75211900,17.19
2015-04-09,17.87,17.87,16.56,17.08,115016900,17.08
2015-04-08,17.68,17.88,16.68,17.88,182871600,17.88
2015-04-07,16.25,16.25,16.25,16.25,15315000,16.25
2015-04-06,14.77,14.77,14.77,14.77,000,14.77
2015-04-03,14.21,14.77,14.08,14.77,76494600,14.77
2015-04-02,13.99,14.27,13.91,14.17,52312600,14.17
2015-04-01,13.88,14.16,13.69,13.99,52636200,13.99
2015-03-31,14.60,14.85,13.78,13.80,94806500,13.80
2015-03-30,13.77,14.67,13.40,14.29,93338300,14.29
2015-03-27,13.53,13.88,13.43,13.73,42503800,13.73
2015-03-26,13.50,13.70,12.65,13.52,47209500,13.52
2015-03-25,13.69,13.71,13.36,13.50,46487800,13.50
2015-03-24,14.35,14.35,13.33,13.83,75308700,13.83
2015-03-23,14.24,14.72,14.01,14.35,73055500,14.35
2015-03-20,13.41,14.27,13.40,13.95,75997900,13.95
2015-03-19,13.85,13.86,13.41,13.42,50385300,13.42
2015-03-18,13.73,13.85,13.60,13.82,42601000,13.82
2015-03-17,13.83,14.40,13.59,13.74,54715200,13.74
2015-03-16,13.53,13.96,13.26,13.81,46697400,13.81
2015-03-13,13.64,13.85,13.18,13.40,37450300,13.40
2015-03-12,12.95,13.90,12.61,13.65,60482700,13.65
2015-03-11,12.92,13.26,12.72,12.92,33909700,12.92
2015-03-10,12.80,12.97,12.25,12.82,40872100,12.82
2015-03-09,12.95,12.95,12.15,12.76,53026300,12.76
2015-03-06,13.55,13.68,12.88,13.00,39843000,13.00
2015-03-05,13.35,13.66,13.00,13.53,41207600,13.53
2015-03-04,13.23,13.51,13.00,13.39,43542200,13.39
2015-03-03,14.08,14.10,13.05,13.30,63762200,13.30
2015-03-02,14.31,14.49,13.77,14.18,44838100,14.18
2015-02-27,14.28,14.75,13.91,14.06,46494300,14.06
2015-02-26,13.24,14.22,13.13,14.20,57733400,14.20
2015-02-25,15.00,15.00,13.22,13.49,75846700,13.49
2015-02-24,14.69,14.69,14.69,14.69,000,14.69
2015-02-23,14.69,14.69,14.69,14.69,000,14.69
2015-02-20,14.69,14.69,14.69,14.69,000,14.69
2015-02-19,14.69,14.69,14.69,14.69,000,14.69
2015-02-18,14.69,14.69,14.69,14.69,000,14.69
2015-02-17,14.50,14.76,14.30,14.69,46503400,14.69
2015-02-16,14.70,15.19,14.18,14.58,91863700,14.58
2015-02-13,13.10,14.36,13.10,14.36,113822100,14.36
2015-02-12,11.92,13.35,11.91,13.05,65622400,13.05
2015-02-11,11.90,12.60,11.61,12.18,62702000,12.18
2015-02-10,11.35,12.30,11.26,11.90,64048600,11.90
2015-02-09,11.30,11.66,11.10,11.42,56685600,11.42
2015-02-06,11.99,12.08,11.25,11.39,64817200,11.39
2015-02-05,12.94,13.27,11.89,11.96,131107600,11.96
2015-02-04,11.74,12.64,11.49,12.64,210323700,12.64
2015-02-03,11.49,11.49,11.49,11.49,000,11.49
2015-02-02,11.49,11.49,11.49,11.49,000,11.49
2015-01-30,11.49,11.49,11.49,11.49,000,11.49
2015-01-29,11.49,11.49,11.49,11.49,000,11.49
2015-01-28,11.49,11.49,11.49,11.49,000,11.49
2015-01-27,11.49,11.49,11.49,11.49,000,11.49
2015-01-26,11.49,11.49,11.49,11.49,000,11.49
2015-01-23,11.49,11.49,11.49,11.49,000,11.49
2015-01-22,11.49,11.49,11.49,11.49,000,11.49
2015-01-21,10.53,11.54,10.30,11.49,79801100,11.49
2015-01-20,9.63,10.49,9.21,10.49,76329300,10.49
2015-01-19,9.60,10.20,9.54,9.54,48972300,9.54
2015-01-16,10.25,10.78,10.16,10.60,53650300,10.60
2015-01-15,9.89,10.37,9.65,10.25,44616600,10.25
2015-01-14,9.47,10.18,9.42,10.01,40522200,10.01
2015-01-13,10.00,10.61,9.60,9.65,61751300,9.65
2015-01-12,9.85,9.85,9.85,9.85,000,9.85
2015-01-09,9.85,9.85,9.85,9.85,000,9.85
2015-01-08,10.45,10.48,9.71,9.85,45493600,9.85
2015-01-07,10.05,10.75,9.93,10.45,47515500,10.45
