Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,14.66,15.35,14.66,15.29,37185600,15.29
2015-05-18,14.71,15.10,14.62,14.77,26570700,14.77
2015-05-15,15.41,15.41,14.74,14.86,34568600,14.86
2015-05-14,15.65,15.85,15.35,15.42,44014800,15.42
2015-05-13,15.05,15.60,14.86,15.28,58927600,15.28
2015-05-12,15.08,15.19,14.71,15.05,43338200,15.05
2015-05-11,14.00,15.00,14.00,14.97,47577800,14.97
2015-05-08,13.45,13.77,13.28,13.69,24041400,13.69
2015-05-07,14.15,14.29,13.33,13.35,31190700,13.35
2015-05-06,14.74,14.92,13.99,14.16,34721500,14.16
2015-05-05,15.20,15.68,14.50,14.82,59259500,14.82
2015-05-04,14.52,15.18,14.41,15.18,48519100,15.18
2015-05-01,14.58,14.58,14.58,14.58,000,14.58
2015-04-30,14.68,14.79,14.52,14.58,26818200,14.58
2015-04-29,14.56,14.80,14.28,14.68,30309100,14.68
2015-04-28,15.29,15.34,14.41,14.70,48509200,14.70
2015-04-27,15.00,15.32,14.93,15.27,54680800,15.27
2015-04-24,14.78,15.39,14.60,15.08,48453600,15.08
2015-04-23,15.40,15.40,14.96,15.05,47605800,15.05
2015-04-22,14.80,15.31,14.68,15.27,60952200,15.27
2015-04-21,14.08,14.63,14.07,14.61,34648600,14.61
2015-04-20,14.55,14.68,14.10,14.15,45453800,14.15
2015-04-17,14.54,14.95,14.54,14.65,43822700,14.65
2015-04-16,14.25,14.65,14.03,14.53,33211100,14.53
2015-04-15,15.10,15.10,14.30,14.31,43227600,14.31
2015-04-14,15.11,15.60,14.82,15.11,46142200,15.11
2015-04-13,15.03,15.21,14.85,15.10,43161400,15.10
2015-04-10,14.49,15.22,14.31,15.03,51033400,15.03
2015-04-09,14.28,14.72,14.10,14.59,46406800,14.59
2015-04-08,14.74,14.74,14.16,14.44,48308500,14.44
2015-04-07,14.93,15.08,14.51,14.74,54383000,14.74
2015-04-06,14.71,14.71,14.71,14.71,000,14.71
2015-04-03,13.70,15.00,13.52,14.71,66425500,14.71
2015-04-02,13.64,14.00,13.51,13.75,44299300,13.75
2015-04-01,13.29,13.60,13.23,13.50,36556200,13.50
2015-03-31,13.21,13.74,13.21,13.43,52714500,13.43
2015-03-30,12.98,13.34,12.91,13.23,46884700,13.23
2015-03-27,13.20,13.38,12.97,12.99,64217400,12.99
2015-03-26,12.60,12.88,12.30,12.70,62978400,12.70
2015-03-25,12.41,12.44,12.00,12.22,44162100,12.22
2015-03-24,12.73,12.81,11.85,12.35,69222900,12.35
2015-03-23,12.76,13.16,12.53,12.61,74643000,12.61
2015-03-20,11.84,12.55,11.76,12.40,70379000,12.40
2015-03-19,11.53,11.95,11.35,11.87,55763100,11.87
2015-03-18,11.23,11.55,11.14,11.52,37792800,11.52
2015-03-17,11.24,11.30,11.07,11.22,40341900,11.22
2015-03-16,10.91,11.26,10.87,11.17,41738700,11.17
2015-03-13,10.81,10.88,10.68,10.84,25091900,10.84
2015-03-12,10.73,10.85,10.71,10.76,25787700,10.76
2015-03-11,10.55,10.75,10.55,10.68,25123600,10.68
2015-03-10,10.40,10.67,10.37,10.55,21852500,10.55
2015-03-09,10.23,10.42,10.07,10.40,16396800,10.40
2015-03-06,10.32,10.45,10.21,10.25,17217700,10.25
2015-03-05,10.56,10.65,10.29,10.37,22310400,10.37
2015-03-04,10.52,10.63,10.52,10.59,14570200,10.59
2015-03-03,10.80,10.82,10.46,10.53,28761200,10.53
2015-03-02,10.90,10.98,10.75,10.80,23779000,10.80
2015-02-27,10.73,10.87,10.68,10.75,14788500,10.75
2015-02-26,10.62,10.75,10.51,10.75,16686400,10.75
2015-02-25,10.49,10.90,10.45,10.62,17939700,10.62
2015-02-24,10.49,10.49,10.49,10.49,000,10.49
2015-02-23,10.49,10.49,10.49,10.49,000,10.49
2015-02-20,10.49,10.49,10.49,10.49,000,10.49
2015-02-19,10.49,10.49,10.49,10.49,000,10.49
2015-02-18,10.49,10.49,10.49,10.49,000,10.49
2015-02-17,10.45,10.53,10.37,10.49,13442700,10.49
2015-02-16,10.32,10.44,10.25,10.41,11833300,10.41
2015-02-13,10.30,10.36,10.21,10.28,14246400,10.28
2015-02-12,10.14,10.33,10.14,10.22,10338200,10.22
2015-02-11,10.16,10.16,10.00,10.11,8548900,10.11
2015-02-10,9.57,10.25,9.55,10.15,19710500,10.15
2015-02-09,9.58,9.69,9.32,9.61,14143600,9.61
2015-02-06,9.99,9.99,9.47,9.53,22611800,9.53
2015-02-05,10.40,10.43,9.98,9.99,18027200,9.99
2015-02-04,10.41,10.51,10.22,10.24,12571700,10.24
2015-02-03,10.35,10.45,10.19,10.41,13916700,10.41
2015-02-02,10.51,10.53,10.24,10.27,17426000,10.27
2015-01-30,11.04,11.14,10.70,10.71,22603100,10.71
2015-01-29,10.73,11.22,10.71,11.04,31418500,11.04
2015-01-28,10.77,11.05,10.70,10.89,18371100,10.89
2015-01-27,10.95,11.07,10.59,10.90,22072000,10.90
2015-01-26,10.58,11.03,10.57,10.95,25597500,10.95
2015-01-23,10.69,10.86,10.52,10.57,20301500,10.57
2015-01-22,10.50,10.77,10.44,10.66,19249700,10.66
2015-01-21,10.09,10.54,10.05,10.49,24164100,10.49
2015-01-20,9.95,10.17,9.87,10.08,23290300,10.08
2015-01-19,10.36,10.64,9.86,9.86,31828500,9.86
2015-01-16,11.03,11.07,10.80,10.95,14930500,10.95
2015-01-15,10.59,10.95,10.56,10.93,16331300,10.93
2015-01-14,10.59,10.71,10.50,10.59,11481800,10.59
2015-01-13,10.55,10.75,10.53,10.59,12786700,10.59
2015-01-12,10.88,10.88,10.51,10.60,25277000,10.60
2015-01-09,11.38,11.46,10.96,10.98,32890800,10.98
2015-01-08,11.85,11.85,11.36,11.38,32872200,11.38
2015-01-07,11.40,11.97,11.40,11.86,55006600,11.86
2015-01-06,11.35,11.52,11.14,11.40,33816300,11.40
2015-01-05,11.23,11.60,11.23,11.38,47714500,11.38
2015-01-02,11.16,11.16,11.16,11.16,000,11.16
2015-01-01,11.16,11.16,11.16,11.16,000,11.16
2014-12-31,11.10,11.33,10.69,11.16,34033700,11.16
2014-12-30,11.13,11.37,11.00,11.07,26563200,11.07
2014-12-29,11.55,11.66,11.00,11.13,40375700,11.13
2014-12-26,10.90,11.43,10.90,11.39,39123200,11.39
2014-12-25,10.52,10.90,10.48,10.89,29114300,10.89
2014-12-24,10.67,10.83,10.32,10.52,29443400,10.52
2014-12-23,11.60,11.60,10.58,10.60,47787400,10.60
2014-12-22,11.49,12.30,11.20,11.63,66042000,11.63
2014-12-19,11.56,11.96,10.95,11.61,56263900,11.61
2014-12-18,11.88,11.90,11.62,11.64,31890800,11.64
2014-12-17,11.72,12.35,11.42,11.86,58696600,11.86
2014-12-16,11.63,11.90,11.45,11.76,53256100,11.76
2014-12-15,10.86,11.77,10.72,11.71,69699700,11.71
2014-12-12,11.11,11.24,10.70,10.88,41198300,10.88
2014-12-11,10.56,11.30,10.41,11.11,63958600,11.11
2014-12-10,10.10,10.74,9.75,10.59,57775500,10.59
2014-12-09,10.40,11.53,9.88,9.95,103452300,9.95
2014-12-08,10.19,10.90,9.71,10.63,79141300,10.63
2014-12-05,10.19,10.70,9.50,10.28,110544900,10.28
2014-12-04,9.15,9.99,9.00,9.99,68096300,9.99
2014-12-03,9.04,9.37,8.92,9.08,54463900,9.08
2014-12-02,8.99,9.10,8.83,9.02,45723800,9.02
2014-12-01,8.74,9.14,8.60,8.89,53085600,8.89
2014-11-28,8.74,8.88,8.50,8.72,44010800,8.72
2014-11-27,8.69,8.85,8.50,8.70,38349900,8.70
2014-11-26,8.61,8.90,8.52,8.65,47471300,8.65
2014-11-25,8.52,8.76,8.40,8.61,42003900,8.61
2014-11-24,8.41,8.65,8.41,8.50,47670700,8.50
2014-11-21,8.09,8.34,8.05,8.31,28983500,8.31
2014-11-20,8.00,8.16,7.95,8.10,16755600,8.10
2014-11-19,7.95,8.16,7.89,8.10,21564000,8.10
2014-11-18,8.00,8.09,7.88,7.97,19793600,7.97
2014-11-17,7.97,8.19,7.87,8.03,20244600,8.03
2014-11-14,8.06,8.09,7.82,7.93,22078200,7.93
2014-11-13,8.49,8.49,8.10,8.16,39861000,8.16
2014-11-12,8.20,8.55,8.02,8.49,35554900,8.49
2014-11-11,8.60,8.61,8.00,8.20,44985100,8.20
2014-11-10,8.48,8.75,8.20,8.65,48155600,8.65
2014-11-07,8.29,8.94,8.21,8.58,78968200,8.58
2014-11-06,8.40,8.49,8.05,8.20,70944400,8.20
2014-11-05,7.96,8.27,7.95,8.27,57457900,8.27
2014-11-04,7.22,7.69,7.11,7.52,36693300,7.52
2014-11-03,7.26,7.29,7.17,7.23,18030700,7.23
2014-10-31,7.25,7.30,7.13,7.26,20929600,7.26
2014-10-30,7.13,7.33,7.01,7.23,27183900,7.23
2014-10-29,6.95,7.20,6.88,7.13,19370600,7.13
2014-10-28,6.77,6.91,6.76,6.90,9977300,6.90
2014-10-27,6.70,6.78,6.68,6.73,5900400,6.73
2014-10-24,6.70,6.78,6.70,6.71,8017100,6.71
2014-10-23,6.78,6.84,6.68,6.70,8412700,6.70
2014-10-22,6.93,6.95,6.76,6.81,8755300,6.81
2014-10-21,6.87,7.00,6.84,6.93,9475400,6.93
2014-10-20,6.85,6.91,6.83,6.88,8235200,6.88
2014-10-17,7.00,7.03,6.76,6.82,14246800,6.82
2014-10-16,7.04,7.12,7.00,7.01,10882600,7.01
2014-10-15,7.09,7.09,6.99,7.05,11176200,7.05
2014-10-14,7.11,7.17,6.99,7.09,12324900,7.09
2014-10-13,7.09,7.10,6.99,7.10,11215700,7.10
2014-10-10,7.16,7.18,7.05,7.13,13939800,7.13
2014-10-09,7.23,7.28,7.10,7.20,13650800,7.20
2014-10-08,7.16,7.24,7.15,7.21,11339200,7.21
2014-10-07,7.17,7.17,7.17,7.17,000,7.17
2014-10-06,7.17,7.17,7.17,7.17,000,7.17
