Date,Open,High,Low,Close,Volume,Adj Close
2015-05-19,10.45,10.85,10.40,10.85,43459500,10.85
2015-05-18,10.45,10.78,10.16,10.50,36375800,10.50
2015-05-15,11.11,11.11,10.40,10.50,52899300,10.50
2015-05-14,11.46,11.56,11.08,11.11,51724600,11.11
2015-05-13,11.11,11.50,10.94,11.46,62207400,11.46
2015-05-12,11.20,11.33,10.99,11.10,50198900,11.10
2015-05-11,11.20,11.34,11.00,11.21,60517100,11.21
2015-05-08,10.50,10.94,10.39,10.93,33605100,10.93
2015-05-07,10.47,10.93,9.97,10.43,38355500,10.43
2015-05-06,10.75,11.11,10.29,10.46,36085400,10.46
2015-05-05,11.43,11.43,10.69,10.79,43571500,10.79
2015-05-04,11.76,11.85,11.28,11.41,44949200,11.41
2015-05-01,11.68,11.68,11.68,11.68,000,11.68
2015-04-30,11.43,11.96,11.28,11.68,61265500,11.68
2015-04-29,10.74,11.29,10.70,11.23,48217300,11.23
2015-04-28,11.39,11.39,10.70,10.84,56618600,10.84
2015-04-27,11.42,11.76,11.20,11.39,56744100,11.39
2015-04-24,11.72,11.72,11.00,11.38,70404700,11.38
2015-04-23,11.85,12.27,11.56,11.73,63339700,11.73
2015-04-22,11.55,12.18,11.54,11.80,75686700,11.80
2015-04-21,10.80,11.55,10.80,11.51,97072600,11.51
2015-04-20,10.60,11.28,10.30,10.75,112973300,10.75
2015-04-17,10.61,10.82,10.35,10.53,65620800,10.53
2015-04-16,10.06,10.54,9.90,10.45,58226000,10.45
2015-04-15,10.50,10.55,9.95,10.07,60240000,10.07
2015-04-14,10.95,10.95,10.40,10.55,78113000,10.55
2015-04-13,11.10,11.36,10.75,10.98,84336000,10.98
2015-04-10,10.89,11.68,10.50,11.10,100593400,11.10
2015-04-09,10.02,10.98,9.85,10.88,104366800,10.88
2015-04-08,9.77,10.22,9.58,9.99,99416000,9.99
2015-04-07,9.08,9.93,8.98,9.76,142529100,9.76
2015-04-06,9.03,9.03,9.03,9.03,000,9.03
2015-04-03,8.71,9.06,8.64,9.03,80442200,9.03
2015-04-02,8.91,8.95,8.65,8.79,75492300,8.79
2015-04-01,9.05,9.08,8.80,8.90,73873500,8.90
2015-03-31,9.24,9.33,8.78,8.80,120569800,8.80
2015-03-30,8.89,9.44,8.72,9.04,178863100,9.04
2015-03-27,8.41,8.94,8.26,8.94,112068300,8.94
2015-03-26,7.95,8.32,7.80,8.13,68924200,8.13
2015-03-25,7.67,7.90,7.57,7.80,52172800,7.80
2015-03-24,7.80,7.90,7.40,7.65,62259500,7.65
2015-03-23,7.44,7.93,7.44,7.81,71535100,7.81
2015-03-20,7.19,7.52,7.16,7.44,64647100,7.44
2015-03-19,7.25,7.26,7.10,7.19,43117400,7.19
2015-03-18,7.20,7.26,7.14,7.25,43524200,7.25
2015-03-17,7.12,7.28,7.12,7.16,54468200,7.16
2015-03-16,7.01,7.13,6.95,7.10,39669300,7.10
2015-03-13,6.94,7.07,6.93,6.97,26311700,6.97
2015-03-12,6.98,7.10,6.92,6.94,43506100,6.94
2015-03-11,6.83,6.93,6.74,6.92,30902000,6.92
2015-03-10,6.82,6.96,6.77,6.79,26527900,6.79
2015-03-09,6.75,6.95,6.61,6.83,33993000,6.83
2015-03-06,6.62,6.87,6.61,6.76,49195400,6.76
2015-03-05,6.57,6.67,6.50,6.66,26856700,6.66
2015-03-04,6.48,6.62,6.45,6.61,24617800,6.61
2015-03-03,6.63,6.63,6.47,6.50,29363200,6.50
2015-03-02,6.66,6.69,6.60,6.65,24515300,6.65
2015-02-27,6.73,6.78,6.55,6.57,25343200,6.57
2015-02-26,6.47,6.60,6.46,6.60,17530500,6.60
2015-02-25,6.49,6.54,6.42,6.48,11669800,6.48
2015-02-24,6.50,6.50,6.50,6.50,000,6.50
2015-02-23,6.50,6.50,6.50,6.50,000,6.50
2015-02-20,6.50,6.50,6.50,6.50,000,6.50
2015-02-19,6.50,6.50,6.50,6.50,000,6.50
2015-02-18,6.50,6.50,6.50,6.50,000,6.50
2015-02-17,6.44,6.52,6.44,6.50,14440900,6.50
2015-02-16,6.43,6.45,6.38,6.43,13830400,6.43
2015-02-13,6.32,6.50,6.29,6.41,18544200,6.41
2015-02-12,6.30,6.33,6.25,6.30,8847600,6.30
2015-02-11,6.25,6.33,6.17,6.30,11004800,6.30
2015-02-10,6.16,6.24,6.13,6.23,9046600,6.23
2015-02-09,6.19,6.25,6.13,6.15,9562200,6.15
2015-02-06,6.30,6.38,6.16,6.23,12847400,6.23
2015-02-05,6.50,6.58,6.30,6.30,20093100,6.30
2015-02-04,6.45,6.49,6.33,6.33,13647700,6.33
2015-02-03,6.42,6.45,6.30,6.42,17881100,6.42
2015-02-02,6.40,6.44,6.30,6.41,17480500,6.41
2015-01-30,6.47,6.62,6.39,6.50,24936900,6.50
2015-01-29,6.47,6.57,6.43,6.48,16889800,6.48
2015-01-28,6.63,6.67,6.50,6.55,23876100,6.55
2015-01-27,6.69,6.88,6.58,6.67,58944500,6.67
2015-01-26,6.35,6.77,6.27,6.64,44919600,6.64
2015-01-23,6.32,6.42,6.26,6.35,23295100,6.35
2015-01-22,6.25,6.33,6.19,6.30,21927300,6.30
2015-01-21,6.06,6.27,6.06,6.25,30622200,6.25
2015-01-20,5.92,6.08,5.90,6.06,25408800,6.06
2015-01-19,6.24,6.30,5.85,5.87,52969900,5.87
2015-01-16,6.53,6.58,6.46,6.50,19789700,6.50
2015-01-15,6.36,6.55,6.35,6.53,14698000,6.53
2015-01-14,6.44,6.49,6.36,6.38,13055300,6.38
2015-01-13,6.45,6.48,6.33,6.44,17296900,6.44
2015-01-12,6.64,6.64,6.30,6.44,30954000,6.44
2015-01-09,6.71,6.87,6.70,6.70,34609900,6.70
2015-01-08,6.90,7.00,6.69,6.78,31136700,6.78
2015-01-07,6.80,6.95,6.75,6.86,31064500,6.86
2015-01-06,7.00,7.00,6.75,6.85,56627100,6.85
2015-01-05,7.11,7.39,7.07,7.08,107864700,7.08
