Date,Open,High,Low,Close,Volume,Adj Close
2014-11-10,8.11,8.27,7.98,8.10,51696900,8.10
2014-11-07,7.95,8.29,7.82,8.08,77536200,8.08
2014-11-06,7.71,8.22,7.71,8.04,82695100,8.04
2014-11-05,7.63,7.69,7.33,7.50,45476100,7.50
2014-11-04,7.75,7.95,7.51,7.60,60235900,7.60
2014-11-03,7.60,7.96,7.51,7.77,75986400,7.77
2014-10-31,7.39,7.81,7.29,7.48,88305600,7.48
2014-10-30,7.30,7.72,7.21,7.44,107524600,7.44
2014-10-29,6.83,7.51,6.72,7.43,129621900,7.43
2014-10-28,6.75,6.94,6.68,6.83,86976300,6.83
2014-10-27,6.53,6.87,6.50,6.62,85695900,6.62
2014-10-24,6.19,6.50,6.18,6.47,44939700,6.47
2014-10-23,6.23,6.31,6.14,6.17,15772200,6.17
2014-10-22,6.24,6.38,6.12,6.30,24369800,6.30
2014-10-21,6.27,6.38,6.24,6.24,18174200,6.24
2014-10-20,6.15,6.29,6.10,6.27,17481100,6.27
2014-10-17,6.23,6.28,5.98,6.11,26758900,6.11
2014-10-16,6.31,6.41,6.23,6.24,18480400,6.24
2014-10-15,6.38,6.41,6.29,6.36,17786900,6.36
2014-10-14,6.49,6.57,6.36,6.38,26860800,6.38
2014-10-13,6.46,6.53,6.36,6.49,23222500,6.49
2014-10-10,6.48,6.58,6.38,6.47,26175400,6.47
2014-10-09,6.62,6.67,6.43,6.49,30377100,6.49
2014-10-08,6.57,6.68,6.54,6.58,34917000,6.58
2014-10-07,6.56,6.56,6.56,6.56,000,6.56
2014-10-06,6.56,6.56,6.56,6.56,000,6.56
2014-10-03,6.56,6.56,6.56,6.56,000,6.56
2014-10-02,6.56,6.56,6.56,6.56,000,6.56
2014-10-01,6.56,6.56,6.56,6.56,000,6.56
2014-09-30,6.41,6.65,6.38,6.56,47374800,6.56
2014-09-29,6.37,6.47,6.33,6.40,23336100,6.40
2014-09-26,6.49,6.53,6.35,6.37,35952800,6.37
2014-09-25,6.48,6.81,6.41,6.51,76242800,6.51
2014-09-24,6.55,6.55,6.38,6.49,52102700,6.49
2014-09-23,6.74,6.77,6.41,6.54,96877100,6.54
2014-09-22,6.12,6.71,6.06,6.71,90101300,6.71
2014-09-19,6.06,6.14,5.97,6.10,49321500,6.10
2014-09-18,5.80,6.14,5.77,6.07,51835100,6.07
2014-09-17,5.71,5.89,5.65,5.84,25100000,5.84
2014-09-16,5.94,5.95,5.68,5.71,33493600,5.71
2014-09-15,5.93,6.00,5.87,5.94,18339700,5.94
2014-09-12,5.90,6.01,5.83,5.95,26576100,5.95
2014-09-11,5.89,6.06,5.87,5.92,32199100,5.92
2014-09-10,5.98,5.98,5.85,5.89,29267700,5.89
2014-09-09,6.04,6.10,5.93,5.99,37797800,5.99
2014-09-08,6.03,6.03,6.03,6.03,000,6.03
2014-09-05,5.83,6.15,5.78,6.03,67195500,6.03
2014-09-04,5.71,5.94,5.71,5.87,40937000,5.87
2014-09-03,5.92,6.05,5.71,5.79,55746500,5.79
2014-09-02,5.60,5.96,5.60,5.77,57743400,5.77
2014-09-01,5.42,5.49,5.41,5.45,12517900,5.45
2014-08-29,5.37,5.45,5.35,5.42,9695100,5.42
2014-08-28,5.49,5.52,5.36,5.37,18518200,5.37
2014-08-27,5.42,5.61,5.42,5.48,15574800,5.48
2014-08-26,5.60,5.74,5.41,5.46,27459500,5.46
2014-08-25,5.61,5.78,5.57,5.65,30473500,5.65
2014-08-22,5.52,5.75,5.51,5.63,27574200,5.63
2014-08-21,5.56,5.64,5.46,5.52,17739200,5.52
2014-08-20,5.54,5.68,5.52,5.56,31940800,5.56
2014-08-19,5.54,5.59,5.46,5.51,17560600,5.51
2014-08-18,5.40,5.65,5.40,5.55,36800700,5.55
2014-08-15,5.33,5.45,5.29,5.44,24535600,5.44
2014-08-14,5.32,5.40,5.29,5.33,19662600,5.33
2014-08-13,5.33,5.36,5.26,5.33,13726300,5.33
2014-08-12,5.27,5.34,5.26,5.31,14037100,5.31
2014-08-11,5.17,5.29,5.17,5.27,11878900,5.27
2014-08-08,5.20,5.24,5.18,5.21,7744200,5.21
2014-08-07,5.24,5.28,5.20,5.21,13347600,5.21
2014-08-06,5.24,5.28,5.21,5.25,15367100,5.25
2014-08-05,5.17,5.44,5.14,5.29,32935600,5.29
2014-08-04,5.11,5.18,5.10,5.17,9333800,5.17
2014-08-01,5.18,5.19,5.11,5.12,11238800,5.12
2014-07-31,5.14,5.21,5.13,5.20,12002900,5.20
2014-07-30,5.18,5.20,5.13,5.16,11253200,5.16
2014-07-29,5.16,5.22,5.13,5.21,16855100,5.21
2014-07-28,5.09,5.17,5.08,5.15,14683900,5.15
2014-07-25,5.06,5.10,5.05,5.08,9869300,5.08
2014-07-24,5.03,5.14,5.00,5.08,13092200,5.08
2014-07-23,5.00,5.06,4.98,5.04,8532500,5.04
2014-07-22,4.98,5.02,4.98,5.01,5953000,5.01
2014-07-21,5.01,5.05,4.96,4.97,6023600,4.97
2014-07-18,5.00,5.06,5.00,5.03,6791400,5.03
2014-07-17,5.09,5.10,5.01,5.04,7309100,5.04
2014-07-16,5.08,5.12,5.06,5.09,7208400,5.09
2014-07-15,5.10,5.11,5.05,5.08,6291400,5.08
2014-07-14,5.04,5.10,5.02,5.10,8237200,5.10
2014-07-11,5.01,5.09,5.01,5.04,6587800,5.04
2014-07-10,5.02,5.08,5.00,5.03,6008000,5.03
2014-07-09,5.14,5.16,5.03,5.04,11242500,5.04
2014-07-08,5.16,5.17,5.11,5.15,8690400,5.15
2014-07-07,5.23,5.28,5.14,5.18,17491700,5.18
2014-07-04,5.19,5.45,5.12,5.34,32361100,5.34
2014-07-03,5.14,5.27,5.09,5.21,20885300,5.21
2014-07-02,5.12,5.19,5.05,5.15,13327400,5.15
2014-07-01,5.06,5.15,5.06,5.11,10692600,5.11
2014-06-30,5.11,5.13,5.05,5.08,17585000,5.08
2014-06-27,5.02,5.16,4.99,5.13,17438200,5.13
2014-06-26,4.90,5.10,4.88,5.06,13404600,5.06
2014-06-25,4.92,4.94,4.88,4.89,4753300,4.89
2014-06-24,4.96,4.97,4.91,4.93,5273800,4.93
2014-06-23,4.97,5.00,4.91,4.95,5307300,4.95
2014-06-20,4.83,5.04,4.82,4.98,11405300,4.98
2014-06-19,5.00,5.04,4.86,4.86,8572900,4.827
2014-06-18,5.07,5.11,5.01,5.01,8330900,4.97598
2014-06-17,5.10,5.18,5.06,5.10,9781200,5.06537
2014-06-16,5.10,5.16,5.04,5.12,8569600,5.08523
2014-06-13,5.12,5.14,5.05,5.09,9860400,5.05544
2014-06-12,5.11,5.23,5.10,5.14,9831200,5.1051
2014-06-11,5.02,5.11,5.00,5.08,9313400,5.04551
2014-06-10,4.97,5.03,4.96,5.01,6616100,4.97598
2014-06-09,5.03,5.06,4.98,4.99,6585500,4.95612
2014-06-06,5.06,5.07,5.00,5.03,7097700,4.99585
2014-06-05,5.05,5.11,4.98,5.08,8910700,5.04551
2014-06-04,5.19,5.19,5.04,5.06,21162900,5.02564
2014-06-03,5.32,5.36,5.30,5.32,7382600,5.28388
2014-06-02,5.33,5.33,5.33,5.33,000,5.29381
2014-05-30,5.30,5.38,5.27,5.33,7554200,5.29381
2014-05-29,5.37,5.38,5.30,5.31,6402900,5.27394
2014-05-28,5.33,5.38,5.29,5.36,7438500,5.32361
2014-05-27,5.43,5.43,5.32,5.34,8615900,5.30374
2014-05-26,5.41,5.49,5.38,5.43,8398300,5.39313
2014-05-23,5.39,5.41,5.35,5.40,6866900,5.36333
2014-05-22,5.37,5.48,5.34,5.39,11356300,5.3534
2014-05-21,5.35,5.37,5.28,5.37,5294900,5.33354
2014-05-20,5.35,5.39,5.32,5.34,4555400,5.30374
2014-05-19,5.42,5.44,5.30,5.33,7249400,5.29381
2014-05-16,5.45,5.52,5.31,5.45,10570600,5.41299
2014-05-15,5.45,5.59,5.41,5.42,8872300,5.3832
2014-05-14,5.57,5.60,5.46,5.46,9350800,5.42293
2014-05-13,5.53,5.60,5.50,5.58,8891000,5.54211
2014-05-12,5.50,5.58,5.47,5.54,9386600,5.50238
2014-05-09,5.55,5.59,5.38,5.45,10592100,5.41299
2014-05-08,5.59,5.70,5.58,5.60,8399700,5.56198
2014-05-07,5.69,5.73,5.60,5.61,12475800,5.57191
2014-05-06,5.50,5.79,5.47,5.78,16073600,5.74075
2014-05-05,5.50,5.60,5.44,5.54,11194400,5.50238
2014-05-02,5.57,5.57,5.57,5.57,000,5.53218
2014-05-01,5.57,5.57,5.57,5.57,000,5.53218
2014-04-30,5.44,5.62,5.41,5.57,19282400,5.53218
2014-04-29,5.22,5.35,5.22,5.33,9303400,5.29381
2014-04-28,5.51,5.55,5.15,5.27,19548200,5.23422
2014-04-25,5.79,5.85,5.54,5.56,21401400,5.52225
2014-04-24,5.67,5.92,5.67,5.79,32107200,5.75069
2014-04-23,5.65,5.73,5.61,5.63,8686400,5.59177
2014-04-22,5.61,5.79,5.59,5.68,14787900,5.64143
2014-04-21,5.76,5.85,5.62,5.62,18275600,5.58184
2014-04-18,5.71,5.97,5.68,5.84,24476900,5.80035
2014-04-17,5.77,5.80,5.70,5.73,13151300,5.69109
2014-04-16,5.80,5.84,5.69,5.74,24331000,5.70102
2014-04-15,5.85,6.17,5.77,5.91,44478300,5.86987
2014-04-14,5.77,5.93,5.70,5.88,31718800,5.84007
2014-04-11,5.61,5.86,5.58,5.80,29560600,5.76062
2014-04-10,5.71,5.86,5.63,5.69,25753100,5.65136
2014-04-09,5.54,5.70,5.52,5.70,18038500,5.6613
2014-04-08,5.50,5.54,5.45,5.52,13278600,5.48252
2014-04-07,5.48,5.48,5.48,5.48,000,5.44279
2014-04-04,5.39,5.52,5.39,5.48,8913500,5.44279
2014-04-03,5.60,5.63,5.42,5.44,17402400,5.40306
2014-04-02,5.66,5.71,5.59,5.61,13332700,5.57191
2014-04-01,5.61,5.75,5.61,5.66,14124000,5.62157
2014-03-31,5.91,5.95,5.62,5.65,23915200,5.61164
2014-03-28,5.72,6.10,5.67,5.88,45638600,5.84007
2014-03-27,5.60,5.92,5.48,5.80,44055400,5.76062
2014-03-26,5.71,5.76,5.57,5.61,19196600,5.57191
2014-03-25,5.98,6.11,5.71,5.73,31130500,5.69109
2014-03-24,5.55,5.75,5.54,5.72,28078500,5.68116
2014-03-21,5.36,5.58,5.31,5.49,15915700,5.45272
2014-03-20,5.54,5.72,5.40,5.42,22770700,5.3832
2014-03-19,5.28,5.71,5.17,5.65,27938200,5.61164
2014-03-18,5.32,5.38,5.25,5.32,11810500,5.28388
2014-03-17,5.26,5.33,5.23,5.31,8161100,5.27394
2014-03-14,5.27,5.29,5.16,5.26,9905200,5.22428
2014-03-13,5.25,5.33,5.21,5.27,10378700,5.23422
2014-03-12,5.40,5.45,5.14,5.26,18266200,5.22428
2014-03-11,5.49,5.60,5.39,5.46,11226100,5.42293
2014-03-10,5.74,5.76,5.49,5.50,19153000,5.46265
2014-03-07,5.70,5.93,5.65,5.84,17017300,5.80035
2014-03-06,5.80,5.90,5.74,5.76,16604400,5.72089
2014-03-05,5.92,6.01,5.75,5.77,14363000,5.73082
2014-03-04,5.73,5.95,5.71,5.88,20318200,5.84007
2014-03-03,5.73,5.85,5.66,5.79,14668900,5.75069
2014-02-28,5.73,5.79,5.60,5.73,10542100,5.69109
2014-02-27,5.79,5.84,5.60,5.63,18441400,5.59177
2014-02-26,5.86,5.86,5.53,5.78,19636800,5.74075
2014-02-25,6.16,6.25,5.90,5.92,32605400,5.8798
2014-02-24,6.12,6.26,6.05,6.12,23042800,6.07844
2014-02-21,6.10,6.20,6.03,6.06,14979000,6.01885
2014-02-20,6.19,6.33,6.07,6.13,22104300,6.08838
2014-02-19,6.23,6.35,6.15,6.21,26894200,6.16783
2014-02-18,6.14,6.35,5.98,6.32,43623800,6.27709
2014-02-17,6.21,6.21,6.09,6.16,25659800,6.11817
2014-02-14,6.16,6.28,6.09,6.20,20674300,6.1579
2014-02-13,6.47,6.53,6.18,6.20,32489500,6.1579
2014-02-12,6.23,6.46,6.18,6.41,40027200,6.36648
2014-02-11,6.27,6.37,6.10,6.23,36154100,6.1877
2014-02-10,5.91,6.24,5.91,6.17,34963900,6.12811
2014-02-07,5.83,5.90,5.76,5.90,18311800,5.85994
2014-02-06,5.93,5.93,5.93,5.93,000,5.88973
2014-02-05,5.93,5.93,5.93,5.93,000,5.88973
2014-02-03,5.93,5.93,5.93,5.93,000,5.88973
2014-01-31,5.93,5.93,5.93,5.93,000,5.88973
2014-01-30,5.71,5.95,5.71,5.93,23307700,5.88973
2014-01-29,5.85,5.85,5.73,5.77,15689700,5.73082
2014-01-28,5.70,5.94,5.66,5.84,20650100,5.80035
2014-01-27,5.78,5.78,5.63,5.65,17366600,5.61164
2014-01-24,5.79,5.92,5.75,5.83,16204700,5.79041
2014-01-23,5.83,5.88,5.75,5.79,17834700,5.75069
2014-01-22,5.71,5.87,5.66,5.83,20568900,5.79041
2014-01-21,5.58,5.73,5.57,5.65,12472400,5.61164
2014-01-20,5.71,5.77,5.60,5.61,11530200,5.57191
2014-01-17,5.80,5.87,5.70,5.75,14153100,5.71096
2014-01-16,5.80,5.97,5.74,5.84,21586900,5.80035
2014-01-15,5.86,5.92,5.76,5.77,16838900,5.73082
2014-01-14,5.62,5.91,5.51,5.90,26785000,5.85994
2014-01-13,5.71,5.76,5.48,5.60,22220500,5.56198
2014-01-10,5.87,5.99,5.68,5.73,16591300,5.69109
2014-01-09,5.93,6.01,5.81,5.88,19707300,5.84007
2014-01-08,6.04,6.07,5.91,5.92,19305200,5.8798
2014-01-07,5.88,6.25,5.87,6.04,20059100,5.99899
2014-01-06,6.23,6.23,5.94,5.96,20604400,5.91953
2014-01-03,6.30,6.44,6.12,6.19,35961400,6.14797
2014-01-02,6.05,6.45,6.02,6.38,45911600,6.33668
2014-01-01,6.05,6.05,6.05,6.05,000,6.00892
2013-12-31,6.05,6.12,6.01,6.05,17889800,6.00892
2013-12-30,6.20,6.21,6.02,6.07,21457600,6.02878
2013-12-27,6.20,6.28,6.08,6.15,31098100,6.10824
2013-12-26,6.29,6.55,6.20,6.21,34704400,6.16783
2013-12-25,6.20,6.44,6.10,6.37,48823700,6.32675
2013-12-24,6.25,6.52,6.25,6.40,84972100,6.35654
2013-12-23,5.69,5.98,5.53,5.93,27464900,5.88973
2013-12-20,5.63,5.79,5.47,5.77,24156000,5.73082
2013-12-19,5.84,5.92,5.61,5.63,18594800,5.59177
2013-12-18,5.90,5.98,5.81,5.85,15165400,5.81028
2013-12-17,5.93,6.05,5.83,5.88,20274700,5.84007
2013-12-16,6.21,6.25,5.87,5.93,32061500,5.88973
2013-12-13,6.25,6.36,6.21,6.29,17864700,6.24729
2013-12-12,6.37,6.44,6.23,6.25,25663900,6.20756
2013-12-11,6.42,6.61,6.32,6.39,36636500,6.34661
2013-12-10,6.42,6.64,6.20,6.49,45234800,6.44593
2013-12-09,6.48,6.59,6.32,6.41,32234500,6.36648
2013-12-06,6.30,6.78,6.25,6.49,53774000,6.44593
2013-12-05,6.70,6.72,6.38,6.39,53608800,6.34661
2013-12-04,6.23,6.86,6.20,6.64,82965700,6.59491
2013-12-03,5.86,6.39,5.78,6.30,63988300,6.25722
2013-12-02,6.00,6.11,5.64,5.91,63881100,5.86987
2013-11-29,6.46,6.50,6.25,6.27,53073900,6.22743
2013-11-28,6.40,6.63,6.33,6.47,67802400,6.42607
2013-11-27,6.46,6.59,6.22,6.49,77256300,6.44593
2013-11-26,6.70,6.87,6.46,6.53,118276100,6.48566
2013-11-25,6.06,6.85,6.00,6.85,168182500,6.80349
2013-11-22,5.67,6.25,5.45,6.23,112344600,6.1877
2013-11-21,5.29,5.90,5.23,5.69,132612700,5.65136
2013-11-20,5.15,5.47,5.10,5.36,57526100,5.32361
2013-11-19,5.16,5.31,5.06,5.21,41115200,5.17462
2013-11-18,5.00,5.18,5.00,5.13,41566400,5.09517
2013-11-15,4.70,4.95,4.65,4.83,20207900,4.7972
2013-11-14,4.78,4.83,4.57,4.71,16644300,4.67802
2013-11-13,4.87,4.96,4.76,4.78,19111000,4.74754
2013-11-12,4.80,4.90,4.74,4.78,13042500,4.74754
2013-11-11,5.00,5.05,4.72,4.76,24813300,4.72768
2013-11-08,4.93,5.15,4.92,5.00,26027200,4.96605
2013-11-07,4.90,5.14,4.85,4.99,22498800,4.95612
2013-11-06,5.01,5.13,4.95,4.96,33633100,4.92632
2013-11-05,4.80,5.25,4.77,5.15,45913300,5.11503
2013-11-04,4.82,4.96,4.71,4.85,22514800,4.81707
2013-11-01,4.65,4.96,4.62,4.83,36153300,4.7972
2013-10-31,4.94,5.10,4.90,5.10,79707900,5.06537
2013-10-30,4.40,4.72,4.31,4.64,23673700,4.60849
2013-10-29,4.62,4.65,4.22,4.41,24507700,4.38006
2013-10-28,4.58,4.69,4.53,4.61,12529600,4.5787
2013-10-25,4.81,4.82,4.57,4.62,17084400,4.58863
2013-10-24,4.72,4.87,4.67,4.82,21873300,4.78727
2013-10-23,5.10,5.15,4.72,4.76,34378600,4.72768
2013-10-22,5.20,5.38,5.05,5.10,33426300,5.06537
2013-10-21,5.14,5.26,5.05,5.22,32507900,5.18456
2013-10-18,5.00,5.26,4.92,5.17,29985600,5.1349
2013-10-17,5.28,5.38,4.96,5.05,40509500,5.01571
2013-10-16,5.41,5.54,5.09,5.18,87861900,5.14483
2013-10-15,5.23,5.64,4.95,5.64,133889600,5.6017
2013-10-14,4.85,5.13,4.81,5.13,76451000,5.09517
2013-10-11,4.80,4.89,4.71,4.81,28266500,4.77734
2013-10-10,4.84,5.05,4.77,4.80,46361900,4.76741
2013-10-09,4.59,5.00,4.54,4.85,32621400,4.81707
2013-10-08,4.53,4.68,4.40,4.61,22460600,4.5787
2013-10-07,4.49,4.49,4.49,4.49,000,4.45951
2013-10-04,4.49,4.49,4.49,4.49,000,4.45951
2013-10-03,4.49,4.49,4.49,4.49,000,4.45951
2013-10-02,4.49,4.49,4.49,4.49,000,4.45951
2013-10-01,4.49,4.49,4.49,4.49,000,4.45951
2013-09-30,4.42,4.59,4.42,4.49,13490400,4.45951
2013-09-27,4.37,4.52,4.31,4.40,16624000,4.37012
2013-09-26,4.70,4.71,4.33,4.42,36625000,4.38999
2013-09-25,4.85,5.02,4.76,4.79,40478700,4.75748
2013-09-24,4.76,5.04,4.60,4.93,52441700,4.89652
2013-09-23,4.77,4.94,4.60,4.79,35257300,4.75748
2013-09-20,4.77,4.77,4.77,4.77,000,4.73761
2013-09-18,4.75,4.92,4.69,4.77,42352000,4.73761
2013-09-17,4.87,5.19,4.80,4.91,81721700,4.87666
2013-09-16,4.63,5.19,4.56,5.01,105556100,4.97598
2013-09-13,4.46,4.87,4.25,4.72,66391700,4.68795
2013-09-12,4.40,4.71,4.25,4.53,48036900,4.49924
2013-09-11,4.90,5.04,4.45,4.55,108213500,4.51911
2013-09-10,4.38,4.63,4.30,4.63,60954100,4.59856
2013-09-09,3.83,4.21,3.75,4.21,58837500,4.18141
2013-09-06,3.74,3.92,3.66,3.83,28343800,3.80399
2013-09-05,3.76,3.80,3.65,3.76,23311800,3.73447
2013-09-04,3.76,4.02,3.72,3.82,33510600,3.79406
2013-09-03,3.70,3.86,3.62,3.75,26159300,3.72454
2013-09-02,4.48,4.48,3.74,3.79,60473900,3.76427
